# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.348850965499878,3.715100334133524e7,36
2.729764938354492,4.715151293701486e7,46
4.1396729946136475,5.715283990236244e7,52
5.514532089233398,6.715407385033241e7,53
6.975887060165405,7.71554372540676e7,55
8.435801982879639,8.715648238608077e7,59
9.931782960891724,9.715970266264376e7,63
11.436148881912231,1.0716295001503688e8,69
12.880815029144287,1.1716969627580379e8,69
14.39123010635376,1.2717468770402706e8,69
15.877429962158203,1.3718082240950128e8,69
17.288762092590332,1.471867485193987e8,69
18.694021940231323,1.57187214727242e8,73
20.1908860206604,1.6719533437426367e8,74
21.614723920822144,1.771976342005904e8,74
23.042783975601196,1.8721145254192564e8,74
24.495024919509888,1.9721462041485623e8,74
26.004481077194214,2.0721503768668103e8,74
27.453391075134277,2.1721506970495218e8,76
28.908493041992188,2.272194492311214e8,78
30.359316110610962,2.3722115173359329e8,78
31.816808938980103,2.4722589986165902e8,79
33.429044008255005,2.572307049083657e8,81
34.806150913238525,2.6723808146376118e8,81
36.16837692260742,2.7723970761473346e8,81
37.578315019607544,2.872449839971436e8,81
38.9400839805603,2.9724795715917385e8,83
40.27723002433777,3.072529885005091e8,83
41.650799036026,3.17260100581971e8,85
43.05929207801819,3.272633743166715e8,85
44.47791409492493,3.3727038574489474e8,86
45.833096981048584,3.4727425887690794e8,86
47.260255098342896,3.5727452308475125e8,86
48.67220211029053,3.672795537325637e8,87
50.14480400085449,3.772860348258742e8,89
51.575896978378296,3.872955837517284e8,90
53.014519929885864,3.972969572257648e8,90
54.485800981521606,4.0729909531907535e8,90
56.037358045578,4.173047475853712e8,90
57.665334939956665,4.2730499201359445e8,90
59.192951917648315,4.373085243201745e8,92
60.63030695915222,4.4731729717651826e8,92
62.12944793701172,4.573207711703013e8,92
63.64223790168762,4.673225097715099e8,92
65.1007010936737,4.7732320470842195e8,92
66.62362408638,4.873240471540229e8,92
68.09334588050842,4.973290590624994e8,92
69.56508803367615,5.0733540617792577e8,92
71.04186010360718,5.1734141280756986e8,92
72.58290791511536,5.2734465773263323e8,92
74.07810997962952,5.373466011079329e8,92
75.57625889778137,5.473484403623801e8,96
77.07961010932922,5.573591481768582e8,96
78.60574889183044,5.673673945126646e8,96
80.14700889587402,5.773684406920723e8,96
81.65581107139587,5.873689037790631e8,96
83.22033405303955,5.973768366978068e8,96
84.82287788391113,6.073806022342432e8,96
86.41026091575623,6.173813436727335e8,96
88.01665902137756,6.273894647068008e8,96
89.71559596061707,6.373929650828912e8,96
91.41038298606873,6.473930991414466e8,96
93.00470304489136,6.573937687363354e8,96
94.6990659236908,6.673941891290127e8,96
96.35129308700562,6.773954997823541e8,97
98.07948303222656,6.873993180834051e8,98
99.74801397323608,6.974019084192115e8,98
101.50849103927612,7.074067224888247e8,98
103.16021203994751,7.174139935292116e8,98
104.94041204452515,7.274218764716526e8,98
106.62431597709656,7.374282419796535e8,98
108.33794689178467,7.47430646627466e8,99
110.0244369506836,7.57432934656795e8,99
111.72796607017517,7.674365287437859e8,99
113.5333321094513,7.774365965069219e8,99
115.34477806091309,7.874369016752717e8,99
116.98506498336792,7.974376691493082e8,99
118.58617210388184,8.074410542939608e8,99
120.21124911308289,8.174449572830057e8,100
121.86173391342163,8.274474233644675e8,100
123.45808696746826,8.374531866939541e8,100
125.05294609069824,8.474601745210716e8,100
126.74710702896118,8.574640625851558e8,100
128.38572096824646,8.674656866484494e8,100
130.02224588394165,8.774696628681414e8,100
131.61816501617432,8.874712119598703e8,100
133.31229496002197,8.974739386937801e8,101
