# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.2451138496398926,3.705821453801787e7,38
4.3077099323272705,4.705864673480329e7,42
6.434237003326416,5.706161191421111e7,49
8.599338054656982,6.706458889061657e7,49
10.7514328956604,7.707366752105144e7,55
12.910831928253174,8.707736364832643e7,55
15.246569871902466,9.707889157338983e7,61
17.37384796142578,1.0708300905295517e8,65
19.427584886550903,1.1708557023236297e8,65
21.49634099006653,1.2708879329012755e8,65
23.602012872695923,1.370912857467863e8,66
25.698065996170044,1.470922934001277e8,66
27.657481908798218,1.5709596037100422e8,66
29.84337091445923,1.670993701570468e8,66
31.758607864379883,1.7709975757895035e8,66
33.69369983673096,1.8710017485077515e8,70
35.576908826828,1.9710279121501693e8,70
37.514978885650635,2.0710334245761546e8,70
39.6012499332428,2.1710384163623253e8,70
41.51073503494263,2.2710778835276464e8,70
43.490965843200684,2.3710954013801643e8,70
45.461124897003174,2.4711009693590763e8,70
47.30892992019653,2.571100987503857e8,70
49.20843291282654,2.6711080027576414e8,70
51.13094997406006,2.771110748935596e8,72
53.098055839538574,2.871130508999821e8,72
55.08866000175476,2.9711377880766785e8,73
56.89470195770264,3.071166065415776e8,73
58.93320393562317,3.171191010788047e8,73
60.9224328994751,3.2711950203862333e8,73
62.59217286109924,3.371212330039709e8,76
64.25007700920105,3.4712676621734315e8,76
65.82668590545654,3.5713266664556646e8,78
67.44761896133423,3.6713540657062984e8,78
69.05870699882507,3.771365117492469e8,78
70.68343687057495,3.871429473670423e8,78
72.24696397781372,3.971494305409212e8,81
73.81065583229065,4.071502361942626e8,81
75.37240290641785,4.1715270643686116e8,81
76.79113388061523,4.2715644386429363e8,81
78.36085987091064,4.3715920704370147e8,81
79.84765887260437,4.471611993621301e8,81
81.31054782867432,4.57167625957019e8,81
82.81569290161133,4.671681733852423e8,84
84.29429602622986,4.771698068182037e8,85
85.81180095672607,4.871710983783374e8,85
87.47594785690308,4.9717499581208956e8,86
88.87910389900208,5.0717765868502015e8,87
90.43560791015625,5.171790227893886e8,87
92.01046800613403,5.2718536713072383e8,91
93.41318583488464,5.371853856110799e8,92
94.85196805000305,5.471874803165542e8,92
96.49631905555725,5.571907929169719e8,94
97.95943689346313,5.671917349684168e8,96
99.45898199081421,5.77192825915596e8,97
101.20608282089233,5.871948234354455e8,97
102.74107193946838,5.971956027064795e8,99
104.25971484184265,6.071972559261715e8,99
105.79910182952881,6.171988057185338e8,101
