# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.1910500526428223,3.6971714803420156e7,45
4.236949920654297,4.6978714427535295e7,53
6.318272113800049,5.698570572226665e7,65
8.331897974014282,6.698736623105825e7,69
10.364964962005615,7.698844503447841e7,73
12.5018949508667,8.698948531183216e7,76
14.768852949142456,9.699341398255117e7,76
16.838768005371094,1.0700201989023697e8,80
18.861167907714844,1.1700310667627953e8,87
20.86474108695984,1.2700577822535528e8,88
22.736300945281982,1.3700685702877545e8,89
24.83097505569458,1.470094636765879e8,91
26.716365098953247,1.5701196341523582e8,93
28.922068119049072,1.6701304429922432e8,95
30.789684057235718,1.7701390443676642e8,97
32.66399908065796,1.870152518752568e8,97
34.508002042770386,1.97017703371409e8,99
36.3745379447937,2.070193739433913e8,101
