# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.42307186126709,3.7088513e7,36
4.958585023880005,4.7088826e7,40
7.1761980056762695,5.7089038e7,48
9.098436832427979,6.7091775e7,56
11.41557788848877,7.7092189e7,67
13.9876229763031,8.7092603e7,72
16.902493953704834,9.7093724e7,73
19.627108812332153,1.07094643e8,74
22.233240842819214,1.17094653e8,77
24.76769781112671,1.27094663e8,77
27.418025016784668,1.3709538e8,80
29.79915690422058,1.47097915e8,82
31.920825958251953,1.57098127e8,94
34.063841819763184,1.6709844e8,101
