# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.93784499168396,3.697486350247188e7,36
3.943596839904785,4.697541023717238e7,47
5.822289943695068,5.697632556665895e7,49
7.930531024932861,6.697713746881581e7,49
9.89846682548523,7.6979489359124e7,55
12.085511922836304,8.698049111041135e7,57
14.13297700881958,9.698340770056203e7,60
16.21896481513977,1.0698515636496133e8,61
18.578860998153687,1.1698749333030891e8,71
20.60438895225525,1.2698842774589275e8,75
22.816319942474365,1.3699081816226736e8,79
24.79112482070923,1.46992850393808e8,82
26.71221899986267,1.5699458170591697e8,84
28.625399827957153,1.6699780649748847e8,84
30.53855586051941,1.7699871488463682e8,86
32.39404487609863,1.8700059197162765e8,88
34.244637966156006,1.9700284528926554e8,92
36.104684829711914,2.0701014687309653e8,95
37.81600093841553,2.1701389367019698e8,95
39.749922037124634,2.270149891323847e8,95
41.55321383476257,2.3701540536392534e8,95
43.36737394332886,2.4701650776845127e8,95
45.20351982116699,2.570178021097865e8,95
47.091861963272095,2.6701788791873562e8,95
48.96865892410278,2.77018506843799e8,96
50.862021923065186,2.8702470749082077e8,97
52.90626382827759,2.9702608061809576e8,99
54.76460385322571,3.070302477272023e8,100
56.81607389450073,3.1703284743267655e8,100
58.70238494873047,3.2703704126374143e8,101
