# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.9049768447875977,3.7084675e7,33
3.7505459785461426,4.7086099e7,39
5.756994009017944,5.7086412e7,41
7.554705858230591,6.7087331e7,42
9.299409866333008,7.7088856e7,43
10.94673490524292,8.7090886e7,44
12.719436883926392,9.7091805e7,46
14.516227006912231,1.07092522e8,48
16.148008823394775,1.17093138e8,49
17.87869095802307,1.2709335e8,50
19.489200830459595,1.37093461e8,51
21.001515865325928,1.47094885e8,53
22.388470888137817,1.57095602e8,57
24.00864887237549,1.6709844e8,60
25.530455827713013,1.77105823e8,68
27.083547830581665,1.8710654e8,69
28.64448881149292,1.97107257e8,70
30.25364398956299,2.0711464e8,73
31.805216789245605,2.17116266e8,76
33.450591802597046,2.27117185e8,76
35.034005880355835,2.37118407e8,79
36.61987280845642,2.47118619e8,80
38.45742678642273,2.57118932e8,84
40.133222818374634,2.67119043e8,89
41.84184193611145,2.77119962e8,94
43.449848890304565,2.87121386e8,98
45.24534893035889,2.97121699e8,99
47.18801999092102,3.07123527e8,101
