# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.438612937927246,3.6950345e7,33
5.108346939086914,4.6950961e7,61
7.724675893783569,5.6951072e7,65
10.9788179397583,6.6951183e7,65
14.036919832229614,7.6952102e7,68
17.352607011795044,8.6952617e7,71
20.887699842453003,9.6952829e7,75
24.306610822677612,1.06953748e8,76
27.27739381790161,1.16953859e8,77
30.31171202659607,1.26954172e8,78
33.4758198261261,1.36955394e8,80
36.56742882728577,1.46955505e8,82
39.77319693565369,1.56955616e8,82
42.58044099807739,1.66959969e8,84
45.77219295501709,1.76960383e8,84
48.951495885849,1.86961605e8,87
52.34083104133606,1.96962726e8,89
55.49497604370117,2.06962736e8,91
58.57396483421326,2.16967089e8,93
61.65896701812744,2.26967604e8,93
64.53083682060242,2.36967715e8,93
67.6616759300232,2.4696924e8,93
70.5711088180542,2.56970058e8,93
73.51498889923096,2.6697128e8,94
76.61450099945068,2.7697129e8,94
79.7640438079834,2.86971502e8,94
82.70451998710632,2.96974542e8,95
85.80610704421997,3.06975663e8,100
89.05614686012268,3.16977693e8,100
92.1720449924469,3.26977703e8,100
95.38709998130798,3.3697842e8,101
