# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.128221035003662,3.723365e7,40
3.967068910598755,4.723366e7,52
5.707050085067749,5.7237104e7,53
7.411383867263794,6.7237417e7,58
8.986846923828125,7.7238033e7,59
10.551271915435791,8.7238144e7,62
11.99388599395752,9.723876e7,66
13.677488088607788,1.07240083e8,68
15.378504991531372,1.17240093e8,69
16.89630389213562,1.2724081e8,73
18.58319592475891,1.3724082e8,73
20.09654998779297,1.47241537e8,73
21.652430057525635,1.5724185e8,78
23.38999605178833,1.67242365e8,82
24.985389947891235,1.77243082e8,93
26.57329797744751,1.87243294e8,101
