# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.375062942504883,3.7116692e7,20
4.867177963256836,4.7119328e7,21
7.21819281578064,5.711954e7,25
9.638581991195679,6.7121873e7,28
12.097541809082031,7.7122186e7,30
14.864904880523682,8.7122499e7,32
17.2214298248291,9.7122812e7,33
19.839701890945435,1.07123125e8,36
22.190173864364624,1.17127276e8,43
24.917475938796997,1.27127387e8,43
27.400394916534424,1.37127498e8,44
30.296615839004517,1.47128417e8,45
32.863088846206665,1.57128427e8,45
35.49937081336975,1.67128639e8,45
38.213101863861084,1.77129154e8,46
41.037256956100464,1.87129265e8,49
43.766944885253906,1.97130992e8,49
46.54863500595093,2.07132315e8,51
49.32005000114441,2.17132931e8,97
51.582756996154785,2.27134052e8,101
