# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.335698127746582,3.7130223716532126e7,28
4.282924175262451,4.7131502786145344e7,29
6.300921201705933,5.713281447977091e7,32
8.201139211654663,6.713288849172238e7,36
10.136795043945312,7.713692718534793e7,38
12.125315189361572,8.713900765938431e7,42
14.17996621131897,9.714667055601223e7,46
16.238811016082764,1.0714970306401305e8,49
18.15596604347229,1.1714981316759072e8,51
20.09851312637329,1.2715320004605027e8,53
22.25461721420288,1.3715592851376694e8,56
24.242454051971436,1.4715886349649212e8,60
26.227715015411377,1.5716547543261343e8,61
28.227184057235718,1.6716913476762894e8,62
30.260815143585205,1.7716925736883754e8,64
32.09232020378113,1.8717035213750246e8,64
34.170533180236816,1.971719217094848e8,64
36.01675200462341,2.0717376964007714e8,65
38.151692152023315,2.1717782881395602e8,67
40.056349992752075,2.2717820686619163e8,67
42.45543909072876,2.3717945781969056e8,67
44.24914598464966,2.47183501375086e8,69
46.070696115493774,2.5718600493521968e8,71
47.93355107307434,2.671886823863495e8,71
49.691362142562866,2.771912501542237e8,71
51.355568170547485,2.871935204773905e8,71
53.177714109420776,2.9719355977765083e8,72
54.902496099472046,3.0719778623983854e8,78
56.810906171798706,3.172008166672711e8,78
58.6755690574646,3.272034271294588e8,78
60.687955141067505,3.3720435113509053e8,78
62.800392150878906,3.4720773836031145e8,78
64.49236011505127,3.572087480942212e8,78
66.38047814369202,3.672115244576722e8,79
68.13136506080627,3.7721328700674796e8,79
69.91438817977905,3.872139770818901e8,81
71.74601602554321,3.9721700958989096e8,81
73.77772903442383,4.0721765280958295e8,81
75.69089102745056,4.1721829810984325e8,81
77.40809512138367,4.27221378166817e8,81
79.40675616264343,4.3722282036360246e8,81
81.3185601234436,4.472245586180496e8,81
83.04759120941162,4.572272065660196e8,81
84.93070602416992,4.6722853422488993e8,81
86.59198117256165,4.7722954430556107e8,83
88.42565298080444,4.87237832981809e8,83
90.18040704727173,4.972402896864925e8,83
92.1189980506897,5.072414014606864e8,83
93.98726511001587,5.172436016740587e8,84
95.69848918914795,5.2724682993324405e8,84
97.4602701663971,5.372484012390332e8,84
99.22634816169739,5.472538400479825e8,84
101.01810216903687,5.572538876776265e8,86
102.83004403114319,5.672543781800983e8,86
104.54559803009033,5.772546941051618e8,86
106.40708303451538,5.87256745769561e8,86
108.10845303535461,5.972582358620808e8,86
109.83852815628052,6.07259844306891e8,86
111.5835530757904,6.172648631505953e8,86
113.36719107627869,6.272659745780277e8,86
115.1790599822998,6.372678992139915e8,86
117.01985120773315,6.47271095195926e8,86
118.67849111557007,6.572730021257275e8,86
120.60153603553772,6.672778109868095e8,86
122.56657600402832,6.772783327262481e8,86
124.30585718154907,6.872790481363031e8,86
126.1981110572815,6.972798943962792e8,87
128.18519115447998,7.072816309169195e8,87
129.92869901657104,7.172835652693126e8,87
131.65319919586182,7.272858647488779e8,87
133.2908911705017,7.372863319970055e8,87
135.06034111976624,7.472914924473444e8,87
136.71737408638,7.57291803510638e8,87
138.39863300323486,7.672952462674543e8,87
140.10097408294678,7.772952702959926e8,87
141.67326617240906,7.872969821681324e8,88
143.42422199249268,7.97298960948646e8,88
145.06340408325195,8.073000935498545e8,88
146.87705612182617,8.173011095325798e8,88
148.54753398895264,8.273028012783382e8,88
150.2548680305481,8.373030269601151e8,88
151.99697017669678,8.473031051332031e8,88
153.75391697883606,8.573080316530527e8,88
155.53687119483948,8.673100451381469e8,89
157.33725214004517,8.773116757970172e8,90
159.0316960811615,8.873151216746861e8,90
160.99151515960693,8.973197153446143e8,90
162.8945860862732,9.073230866045904e8,90
164.55010199546814,9.173252954941078e8,90
166.25547003746033,9.273302535976856e8,90
168.18487310409546,9.373343634413898e8,90
169.81094002723694,9.473415324414927e8,90
171.47184205055237,9.573420260648171e8,90
173.1562910079956,9.673423367813492e8,90
174.88077211380005,9.773432250350056e8,90
176.4908790588379,9.873467746938759e8,93
178.15100407600403,9.973492397279432e8,93
179.80633401870728,1.0073513753868135e9,93
181.49242520332336,1.0173535912186692e9,93
183.20237708091736,1.0273592112006036e9,93
184.95105910301208,1.037360723853945e9,93
186.55075907707214,1.0473636647316138e9,93
188.33880615234375,1.0573651069283992e9,93
189.98767518997192,1.067366414800539e9,93
191.7972331047058,1.0773681738748903e9,94
193.7278380393982,1.0873694328110118e9,94
195.43484115600586,1.0973719200591393e9,94
197.00099802017212,1.1073720673017378e9,94
198.76227498054504,1.1173724276478112e9,94
200.5396339893341,1.1273728490807726e9,94
202.35359621047974,1.1373753439647613e9,94
203.98901510238647,1.1473757872650213e9,94
205.8678240776062,1.1573769094491673e9,95
207.61394715309143,1.167377004974546e9,95
209.5952651500702,1.1773778432518995e9,95
211.45108914375305,1.187381845500027e9,95
213.21716904640198,1.1973851497710612e9,95
214.95979404449463,1.2073866124409893e9,95
216.6994731426239,1.2173877405271895e9,95
218.43859314918518,1.227389838353516e9,95
220.2727210521698,1.2373945451743138e9,95
221.92210817337036,1.2473949686878436e9,95
223.759339094162,1.2573983385607743e9,95
225.50152111053467,1.2673990768784122e9,95
227.21905899047852,1.2773993244203775e9,96
228.9641890525818,1.2873997691076832e9,96
230.5907301902771,1.2974014216338525e9,96
232.38376808166504,1.3074031557200525e9,97
234.05569410324097,1.317404044327581e9,97
235.74994015693665,1.3274048451191523e9,97
237.44709515571594,1.3374082042282588e9,97
239.20901799201965,1.347409201811299e9,97
240.95436716079712,1.3574097367418916e9,97
242.72350001335144,1.3674098645516315e9,97
244.5186791419983,1.3774105008289852e9,97
246.1467080116272,1.3874121165628948e9,98
247.98853516578674,1.3974161986372464e9,98
249.63998413085938,1.4074179191855314e9,98
251.55090713500977,1.4174195984336588e9,98
253.25368118286133,1.4274201649479792e9,98
255.2201211452484,1.4374221360855215e9,98
256.9258131980896,1.4474232100271716e9,99
258.69220209121704,1.4574260929459155e9,99
260.39649415016174,1.467429240685354e9,99
262.15101313591003,1.4774312448007803e9,99
264.0761971473694,1.487431820684769e9,100
266.0831379890442,1.4974370734589627e9,100
267.9606029987335,1.507439894944057e9,100
269.7137761116028,1.5174411882379975e9,100
271.51946997642517,1.5274448635382578e9,100
273.36455607414246,1.5374486995383606e9,100
275.6691310405731,1.5474488856537871e9,100
278.0751311779022,1.55745372679212e9,100
280.32360005378723,1.5674574020923803e9,100
282.48528504371643,1.577459909820761e9,100
284.37711000442505,1.587462944763202e9,100
286.60799503326416,1.597463410624284e9,100
288.5814280509949,1.6074636137452393e9,100
290.2858111858368,1.617465797299844e9,100
292.23282408714294,1.6274687329760919e9,101
