# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.3604071140289307,3.69104532718248e7,28
4.320595026016235,4.691160114475539e7,50
6.3431010246276855,5.691541458403656e7,50
8.221620082855225,6.691608313864126e7,50
10.163964033126831,7.691936728329387e7,50
12.390226125717163,8.692140680393413e7,51
14.503703117370605,9.692174702362609e7,51
16.675858974456787,1.0692436616906947e8,51
18.934237003326416,1.1692635397248963e8,51
21.235119104385376,1.2692699684542023e8,51
23.62810707092285,1.3692896694978866e8,51
25.86318802833557,1.469290156268274e8,51
28.351146936416626,1.5693056194446528e8,51
30.87903594970703,1.6693708745878583e8,51
33.508501052856445,1.769427005054925e8,51
35.89402413368225,1.869435297599397e8,51
38.282958030700684,1.9694581153334284e8,51
41.18532395362854,2.0694696356741005e8,56
43.71706199645996,2.169492283423947e8,56
46.07646894454956,2.26953994863035e8,56
48.36569404602051,2.3695708116882423e8,56
50.724607944488525,2.469581287352776e8,57
53.13515496253967,2.5695897360820818e8,58
55.48527693748474,2.6695923434132716e8,58
57.92319393157959,2.7696139152073497e8,59
60.57600498199463,2.869638537807111e8,60
62.88522410392761,2.969685807278903e8,60
65.30939412117004,3.06969878190078e8,60
67.78723311424255,3.1697111144452524e8,60
70.3084831237793,3.2697236274478555e8,61
72.92648911476135,3.36972526992913e8,61
75.38330507278442,3.4697342565652156e8,62
78.16475105285645,3.5697657721744597e8,63
80.74293804168701,3.6698004322860664e8,64
83.38146996498108,3.7698351618210554e8,65
85.75244092941284,3.869841736332354e8,65
88.20904612541199,3.969845089911575e8,65
90.7394540309906,4.0699088526298225e8,65
93.3159430027008,4.169911178870974e8,65
95.71079206466675,4.2699350517550904e8,67
98.3572781085968,4.369993052972551e8,67
100.71551299095154,4.470017196543864e8,67
103.26091814041138,4.570019578266837e8,67
105.71543312072754,4.6700377868144596e8,67
108.1938681602478,4.7700536421867305e8,67
110.74314999580383,4.870151182653797e8,67
113.34481000900269,4.970211366991319e8,67
115.99909210205078,5.070232789535791e8,68
118.51932406425476,5.170266498667939e8,69
121.07620811462402,5.270269397563113e8,69
123.69707298278809,5.370292024436171e8,70
126.28113412857056,5.47030096946089e8,70
128.81057000160217,5.570326699224945e8,70
131.35401701927185,5.670326758981092e8,70
133.83254504203796,5.770349764179587e8,70
136.36122798919678,5.870357248058978e8,70
138.78656005859375,5.970385528865689e8,70
141.2229061126709,6.070390478969388e8,70
143.76716208457947,6.170398164112594e8,71
146.2090780735016,6.270421530298456e8,71
148.67824792861938,6.370423523364255e8,71
151.20567297935486,6.470456937464805e8,71
153.83254504203796,6.570498098390002e8,71
156.4753520488739,6.670509073817563e8,71
159.00698399543762,6.770511309758544e8,71
161.59931015968323,6.87055091577063e8,71
164.17813515663147,6.970588987675287e8,71
166.79458904266357,7.070635049350879e8,71
169.5105061531067,7.170677758253961e8,71
171.9946870803833,7.270689264724177e8,71
174.4035680294037,7.370691261257591e8,73
177.00021409988403,7.470737718596689e8,74
179.41923713684082,7.570750231599292e8,74
182.0137960910797,7.670785259633493e8,74
184.52760100364685,7.770826892580807e8,76
186.8915901184082,7.870836618529695e8,76
189.4827480316162,7.970878782519666e8,76
192.0415370464325,8.070908580095736e8,76
194.6065709590912,8.170913158880332e8,76
196.9948971271515,8.270934144078827e8,76
199.6220850944519,8.3709565280056e8,76
202.07663702964783,8.470992361237268e8,76
204.80731415748596,8.571005880772257e8,76
207.40280413627625,8.671084717131895e8,76
209.85453605651855,8.771109263373046e8,76
212.69768810272217,8.871118434005982e8,76
215.21927309036255,8.971145364702114e8,76
217.7679500579834,9.071268054466169e8,76
220.26382398605347,9.171286318566717e8,77
222.65517711639404,9.271308733702015e8,77
225.15573906898499,9.371384814216464e8,79
227.61692309379578,9.471397243925229e8,79
230.14091396331787,9.571400889068434e8,80
232.54475092887878,9.671433511841972e8,80
235.16360712051392,9.771434748256899e8,82
237.67644095420837,9.871442731899318e8,82
240.06696009635925,9.971446234728144e8,82
242.6235589981079,1.0071466588252076e9,82
245.07918095588684,1.0171488468948208e9,82
247.55893397331238,1.0271512918025066e9,82
250.0885410308838,1.0371513824732256e9,82
252.65822196006775,1.0471529090112435e9,82
255.2842140197754,1.0571532547862281e9,84
257.7283091545105,1.0671554254964405e9,84
260.17353916168213,1.0771650344617882e9,84
262.5734009742737,1.087171566918447e9,84
265.0989730358124,1.0971754723348215e9,84
267.7752859592438,1.1071791153578308e9,84
270.2690019607544,1.1171810465893714e9,84
272.6455271244049,1.1271853209472935e9,84
275.2884089946747,1.1371926190564003e9,84
278.18362498283386,1.147198824911953e9,84
280.84374809265137,1.1572039621079478e9,84
283.3614580631256,1.1672061661428058e9,84
285.81568598747253,1.1772069183451202e9,84
288.5812430381775,1.1872083414486978e9,84
291.1045250892639,1.1972096691075683e9,85
293.671334028244,1.2072114264481127e9,85
296.0810351371765,1.2172153794134603e9,85
298.86218214035034,1.227218153696343e9,85
301.31648898124695,1.2372198145518959e9,85
303.7379629611969,1.2472216381878598e9,85
306.23021697998047,1.2572217042100782e9,85
308.6067750453949,1.2672245236146042e9,85
311.04781103134155,1.2772249898224475e9,85
313.3493330478668,1.2872282000358198e9,85
315.87072014808655,1.2972301708337111e9,85
318.28338408470154,1.307233322047874e9,85
320.73987007141113,1.3172370362209623e9,85
323.0603940486908,1.327242261579675e9,85
325.6158969402313,1.337250029984201e9,85
328.15278005599976,1.3472505250016813e9,85
330.624666929245,1.3572507888627634e9,85
333.1317181587219,1.367250973591144e9,85
335.66713213920593,1.3772535760707095e9,85
338.24106001853943,1.3872614361055675e9,85
340.6438570022583,1.3972637206601722e9,85
343.3074960708618,1.4072662849604325e9,85
345.6471059322357,1.4172684497757013e9,85
348.0107901096344,1.427269942642312e9,85
350.422847032547,1.4372707364915454e9,85
352.7972819805145,1.4472773626591046e9,85
355.1811349391937,1.4572801942073896e9,85
357.4891200065613,1.4672844147675233e9,85
360.0079400539398,1.477285820865572e9,85
362.605651140213,1.4872872387677288e9,85
366.128790140152,1.4972888173626177e9,85
369.3942680358887,1.5072949735886292e9,85
372.63504004478455,1.5172964671558735e9,85
375.7031919956207,1.527297829172563e9,85
378.5477509498596,1.5372989780857778e9,85
381.13818407058716,1.5472995772241108e9,85
383.4710919857025,1.5573056529303758e9,85
386.0213670730591,1.5673078156579657e9,85
388.6677899360657,1.5773085255198383e9,85
391.2401349544525,1.5873097462766547e9,85
393.56395196914673,1.5973119995942926e9,85
395.99795413017273,1.6073151091544263e9,85
398.4719989299774,1.617315665605556e9,85
400.8347101211548,1.6273192812130845e9,85
403.23880910873413,1.637319892502287e9,85
405.6759629249573,1.647321450624033e9,86
408.0964879989624,1.6573265902544677e9,86
410.7270760536194,1.66732957382645e9,87
412.9989080429077,1.6773330769766316e9,87
415.4605550765991,1.6873335636647282e9,87
417.981164932251,1.69733438180859e9,88
420.3866889476776,1.707343974808693e9,88
423.0589439868927,1.717345085195841e9,88
425.60370993614197,1.727347802560083e9,88
428.14232897758484,1.7373495328319077e9,89
430.76969504356384,1.7473511541211102e9,89
433.18424701690674,1.75735430949641e9,89
435.9212701320648,1.7673554160691829e9,89
438.6112720966339,1.7773573004452734e9,89
441.06712794303894,1.7873594819193099e9,89
443.5527949333191,1.7973599349359994e9,89
446.101585149765,1.807362885537208e9,89
448.72799706459045,1.8173643881273587e9,89
451.25451397895813,1.827366544960005e9,89
453.84103512763977,1.8373670746820662e9,89
456.33426094055176,1.8473689066474137e9,89
458.8519079685211,1.8573710787517822e9,89
461.3925049304962,1.8673739186365614e9,89
463.96484208106995,1.8773781138617823e9,90
466.5973370075226,1.8873789316659932e9,90
