# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.068221092224121,3.6937013e7,28
4.072347164154053,4.6937326e7,28
6.315587997436523,5.6937639e7,28
7.774704217910767,6.6938659e7,30
9.54837417602539,7.6938972e7,30
11.313295125961304,8.6939689e7,30
13.161753177642822,9.6940305e7,31
14.818934202194214,1.0694082e8,31
16.484737157821655,1.16942547e8,32
18.429219007492065,1.26943365e8,32
20.207983016967773,1.36943779e8,33
22.042171001434326,1.46944597e8,36
23.86241102218628,1.56944708e8,37
25.73888611793518,1.66944718e8,39
27.59459900856018,1.76945233e8,41
29.441486120224,1.86945748e8,45
31.03634810447693,1.96948283e8,45
32.9252450466156,2.06948495e8,46
34.816845178604126,2.16953858e8,46
36.45254111289978,2.26954272e8,47
38.36960411071777,2.36955393e8,49
40.04729604721069,2.46955504e8,49
41.73152709007263,2.56957029e8,50
43.69386100769043,2.66957342e8,50
45.411816120147705,2.76958261e8,51
47.15198302268982,2.86963523e8,53
48.93128800392151,2.96963937e8,53
51.11839318275452,3.06964149e8,53
52.93907022476196,3.16964765e8,57
54.75236701965332,3.26965583e8,59
56.55712604522705,3.36967815e8,60
58.3541841506958,3.46967825e8,61
60.192684173583984,3.56967835e8,61
61.98815417289734,3.66969562e8,61
63.818671226501465,3.76969572e8,61
65.64219808578491,3.86970895e8,62
67.541344165802,3.96971713e8,62
69.41213202476501,4.06972733e8,64
71.36966109275818,4.16973248e8,65
73.10943102836609,4.26974369e8,65
75.0310652256012,4.36974884e8,66
77.01215505599976,4.46975298e8,66
78.81170201301575,4.56977429e8,66
80.62887406349182,4.66977641e8,66
82.45358204841614,4.76978156e8,66
84.5393500328064,4.86979277e8,68
86.43560218811035,4.96979489e8,69
88.32172322273254,5.06980307e8,69
90.22097516059875,5.16981024e8,69
91.8941900730133,5.26982044e8,71
93.82934999465942,5.3698367e8,71
95.75874900817871,5.4698469e8,71
97.4530839920044,5.56986316e8,71
99.39228820800781,5.66987134e8,73
101.085862159729,5.76987144e8,74
103.08874416351318,5.86989881e8,74
104.82568001747131,5.96990194e8,74
106.57780003547668,6.06991416e8,74
108.62291622161865,6.16994759e8,77
110.42103815078735,6.26995274e8,77
112.2479510307312,6.36995991e8,77
114.06347918510437,6.46996708e8,77
116.2399480342865,6.5699692e8,77
118.07843899726868,6.66997132e8,78
119.91024208068848,6.76998152e8,78
121.74306416511536,6.86998465e8,78
123.64847207069397,6.96998576e8,78
125.52690005302429,7.06998889e8,78
127.4293041229248,7.17000414e8,78
129.38616800308228,7.27002343e8,78
131.40560007095337,7.37004373e8,78
133.31692910194397,7.47004383e8,78
135.07328820228577,7.57005908e8,78
137.00545501708984,7.67006019e8,78
138.81662106513977,7.77007544e8,78
140.8467311859131,7.8700816e8,78
142.7098090648651,7.97008473e8,78
144.60539722442627,8.07009998e8,78
146.51683402061462,8.17011119e8,78
148.45680117607117,8.27011937e8,80
150.39935517311096,8.3701225e8,80
152.39624118804932,8.47012462e8,83
154.4212610721588,8.57012674e8,83
156.4731481075287,8.67013391e8,83
158.5060350894928,8.77014613e8,83
160.2622230052948,8.87018966e8,85
162.32980704307556,8.97019582e8,86
164.42418813705444,9.07020097e8,86
166.2399342060089,9.17020915e8,86
168.34692001342773,9.27022238e8,86
170.19062399864197,9.37025076e8,86
172.03143501281738,9.47035893e8,86
174.21545100212097,9.57039741e8,86
176.08646416664124,9.67039953e8,86
177.97618317604065,9.77039963e8,86
180.3404130935669,9.87040377e8,86
182.32113409042358,9.97041296e8,86
184.2464361190796,1.007042013e9,86
