# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.4911930561065674,3.7076898e7,21
2.924833059310913,4.7077312e7,22
4.294359922409058,5.7077423e7,24
5.524751901626587,6.7077534e7,28
6.758833885192871,7.7078756e7,29
8.048789978027344,8.7079473e7,33
9.25643801689148,9.7079584e7,35
10.451817035675049,1.07080806e8,41
11.657635927200317,1.17087886e8,41
12.870564937591553,1.270883e8,42
14.033628940582275,1.37088411e8,45
15.211617946624756,1.47088926e8,47
16.375596046447754,1.57088936e8,48
17.582474946975708,1.67089047e8,52
18.800272941589355,1.77089865e8,54
20.040915966033936,1.87090481e8,56
21.313613891601562,1.97090693e8,56
22.624221086502075,2.07091208e8,57
23.87544298171997,2.17091521e8,59
25.155552864074707,2.27093147e8,59
26.413039922714233,2.37094066e8,60
27.671447038650513,2.47094076e8,66
28.92828106880188,2.57095197e8,68
30.252294063568115,2.67098742e8,68
31.49353289604187,2.77105923e8,68
32.77600598335266,2.87108155e8,69
34.20510196685791,2.97108367e8,70
35.53948402404785,3.0710868e8,71
36.86974000930786,3.17109397e8,76
38.10666298866272,3.27111528e8,81
39.328737020492554,3.37112447e8,81
40.4492609500885,3.47113669e8,84
41.61050987243652,3.57114487e8,88
42.769309997558594,3.67114598e8,88
43.88141989707947,3.77116628e8,95
45.08436894416809,3.8711785e8,97
46.40972685813904,3.97118769e8,99
47.93498206138611,4.07119587e8,101
