# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.5759921073913574,3.713411586108193e7,25
3.4769089221954346,4.71366523990998e7,27
5.386341094970703,5.7139584607733876e7,30
7.054156064987183,6.714038922079113e7,31
9.10341191291809,7.71428219776074e7,33
10.957995891571045,8.714291160804226e7,35
12.79152512550354,9.71439907582238e7,36
14.51071310043335,1.0714749113431425e8,36
16.4257709980011,1.1714803266048345e8,36
18.389091968536377,1.2715090308870673e8,38
20.191570043563843,1.371546311464713e8,42
22.048552989959717,1.4715571619870692e8,42
24.13966202735901,1.5716166140181205e8,42
26.112375020980835,1.6716255208990866e8,43
28.14029598236084,1.7716267087674198e8,43
30.06957697868347,1.871655121414563e8,43
31.83199405670166,1.971711588524595e8,43
33.80140709877014,2.0717440516456845e8,44
35.78117799758911,2.171797412397106e8,44
37.569385051727295,2.271836057026891e8,45
39.38485908508301,2.3718855929836872e8,45
41.422646045684814,2.4718894810731784e8,45
43.25036597251892,2.5719212709083378e8,45
45.07472801208496,2.67194153073559e8,46
46.92794394493103,2.7720133283037525e8,46
48.54189610481262,2.8720256504453826e8,47
50.394834995269775,2.972044036054627e8,47
52.26756691932678,3.072086842122003e8,49
54.149044036865234,3.1720873358276176e8,49
55.77172899246216,3.272162114849186e8,50
57.674391984939575,3.372184016351001e8,51
59.30852389335632,3.47227322686545e8,51
61.25144910812378,3.5722903282487786e8,52
62.9404399394989,3.6723366988264245e8,52
64.97653889656067,3.772407993163947e8,52
66.6959969997406,3.8724133216641873e8,52
68.88267993927002,3.9724306139795935e8,52
70.71301889419556,4.0724417734040034e8,52
72.56558012962341,4.1725358638631624e8,53
74.45758891105652,4.272570864156453e8,54
76.15423011779785,4.3725993462980837e8,54
78.00960803031921,4.47262161225488e8,54
79.74855089187622,4.5726358224849737e8,54
81.70128297805786,4.6727126388446116e8,54
83.4993040561676,4.7727541850304735e8,54
85.4855649471283,4.8727941103474545e8,54
87.32575106620789,4.97280724462178e8,54
89.2427499294281,5.072814957505896e8,54
91.15967798233032,5.172831489702816e8,54
93.11352705955505,5.272875607737018e8,55
95.12488007545471,5.372877999933937e8,55
97.12410807609558,5.472908526348865e8,55
98.96277189254761,5.572965847274063e8,55
101.10999703407288,5.673002121319323e8,55
103.30472898483276,5.773037822710559e8,55
105.2119779586792,5.873060633580468e8,55
107.39229702949524,5.97309274965575e8,55
109.34614300727844,6.07312815247667e8,55
111.57859301567078,6.173222850337095e8,55
113.55536794662476,6.273242787391837e8,55
115.60509490966797,6.373270037392865e8,56
117.94441795349121,6.473295576224842e8,56
120.0203959941864,6.573366950388588e8,56
122.15394806861877,6.6734290783675e8,56
124.26861190795898,6.773495322705022e8,56
126.37385511398315,6.873504764096259e8,56
128.50825595855713,6.973519272825565e8,56
130.7592749595642,7.073554977684416e8,56
132.8913938999176,7.173561090576439e8,56
134.9217550754547,7.273578008034023e8,57
136.8390510082245,7.37357837676333e8,57
138.8054060935974,7.473588012483152e8,57
140.95241403579712,7.573601358495238e8,57
143.01020097732544,7.673614537919649e8,57
144.90963006019592,7.773625791040738e8,57
146.99026703834534,7.873684750172886e8,57
149.10894012451172,7.973713478728416e8,57
151.05246305465698,8.073728285956933e8,58
153.25674891471863,8.173754310752587e8,58
155.293035030365,8.273817719418696e8,58
157.36948800086975,8.373843119475013e8,58
159.42771697044373,8.473868738133215e8,58
161.51500797271729,8.573917264018906e8,58
163.64444494247437,8.673935569801927e8,58
165.7658851146698,8.773944802923015e8,58
167.6876699924469,8.873947667142051e8,58
169.88017392158508,8.973968225468515e8,58
171.83337497711182,9.073974772167798e8,58
174.06950497627258,9.174000345818124e8,58
176.0589940547943,9.274012754721205e8,58
178.2996859550476,9.374031164603747e8,58
180.33691906929016,9.474056602874922e8,58
182.38420391082764,9.574062025071841e8,58
184.4210910797119,9.67410232871426e8,58
186.47597408294678,9.774137353280847e8,59
188.52148604393005,9.87422132986955e8,59
190.62841510772705,9.974244977145451e8,59
192.68490600585938,1.0074310135124363e9,59
194.805193901062,1.0174319149572464e9,59
197.174654006958,1.0274339780789925e9,59
199.07575607299805,1.0374357045293316e9,59
201.02350401878357,1.0474426392521833e9,59
202.93495297431946,1.0574441602349086e9,59
204.83718705177307,1.0674452022460692e9,59
206.76688194274902,1.0774517912746077e9,60
208.74272394180298,1.087456677881345e9,60
210.56591296195984,1.0974569497250495e9,60
212.61525011062622,1.1074577706501126e9,60
214.51927995681763,1.1174617604077199e9,61
216.40994596481323,1.127465225031835e9,61
218.3044149875641,1.137469589979805e9,61
220.2372031211853,1.1474710682682166e9,61
222.16679310798645,1.1574765157533107e9,61
224.10884809494019,1.1674768584003325e9,61
226.10946011543274,1.1774769348396137e9,62
227.87842893600464,1.1874788344803157e9,62
229.90981793403625,1.197480337063356e9,62
231.80503392219543,1.2074825150626678e9,62
233.94756412506104,1.217486282686783e9,62
235.84351992607117,1.2274873916868858e9,62
237.74050998687744,1.2374888387454412e9,62
239.65210509300232,1.2474989301499672e9,62
241.80829906463623,1.2575010803870368e9,62
243.76427292823792,1.2675068346936166e9,62
245.7409110069275,1.2775071870570676e9,62
247.93194198608398,1.2875078313170438e9,62
250.01452803611755,1.297515505663908e9,62
252.07952308654785,1.307517211294343e9,62
254.14563608169556,1.3175183227217755e9,62
255.96889400482178,1.3275193293348327e9,62
258.11950612068176,1.3375256316753771e9,62
260.36999011039734,1.34752828031687e9,62
262.3203399181366,1.3575293875760553e9,63
264.5765149593353,1.36753018420649e9,63
266.45979499816895,1.3775303838598316e9,63
268.4412040710449,1.3875349049926355e9,63
270.439740896225,1.3975350664666717e9,63
272.3022439479828,1.4075352716753058e9,63
274.365464925766,1.4175361259179044e9,63
276.25083589553833,1.4275370853216395e9,64
278.1752829551697,1.437540640882564e9,64
280.09357595443726,1.447543419333694e9,64
282.0362129211426,1.457547935604728e9,64
283.9860610961914,1.4675507702809758e9,64
285.98261404037476,1.4775510626049335e9,64
288.000284910202,1.487554928108196e9,64
289.82981300354004,1.4975573921019793e9,64
291.88359808921814,1.5075618219512124e9,64
293.76117992401123,1.51756186541972e9,64
295.9298720359802,1.5275620792973888e9,64
297.87388801574707,1.5375677142042837e9,65
299.79358291625977,1.5475737312509904e9,65
301.974308013916,1.5575781472226577e9,65
303.94766211509705,1.5675794790497751e9,65
305.9121160507202,1.577582213419546e9,65
307.92019605636597,1.5875850775989537e9,65
309.9408619403839,1.5975851543849962e9,65
311.95428109169006,1.607588010928543e9,65
313.9961030483246,1.61758864061032e9,65
316.10143399238586,1.6275926282802482e9,65
318.2482080459595,1.6375942304762428e9,65
320.3869891166687,1.6475953377425387e9,65
322.24278593063354,1.6575968174251065e9,66
324.3805890083313,1.667597553662176e9,66
326.54735708236694,1.6776028078234155e9,66
328.5136799812317,1.6876029325051923e9,66
330.5012629032135,1.697603978337839e9,66
332.44431591033936,1.7076075932447338e9,66
334.4349980354309,1.7176113900252473e9,66
336.3331129550934,1.7276125004123957e9,66
338.392884016037,1.7376137333200815e9,66
340.29834508895874,1.7476143991005952e9,66
342.1966829299927,1.757616954377949e9,66
344.14033794403076,1.767618882828288e9,66
346.11520195007324,1.7776233616206503e9,67
347.8709239959717,1.7876271143198047e9,67
349.9022219181061,1.79762754651659e9,67
351.94786500930786,1.8076288019850976e9,68
353.769170999527,1.8176329083611882e9,68
355.83264803886414,1.8276342176203735e9,68
357.7036499977112,1.837638666216053e9,68
360.0478889942169,1.847639701291986e9,68
362.0424780845642,1.857644999187823e9,68
363.93807005882263,1.8676512324588573e9,68
365.8503909111023,1.8776557469960842e9,68
367.7825391292572,1.887658767360326e9,68
369.7555570602417,1.897659557395184e9,68
371.7603280544281,1.9076617232507372e9,68
373.79296612739563,1.917662607343257e9,68
375.81414794921875,1.9276639173030756e9,68
377.5364570617676,1.9376643748347735e9,68
379.54840207099915,1.947666303631874e9,68
381.5884590148926,1.957667355713336e9,69
383.35933208465576,1.9676711410365028e9,69
385.46457290649414,1.977672622106116e9,69
387.3195071220398,1.987675944776835e9,69
389.31868410110474,1.9976832106086907e9,69
391.2071371078491,2.0076854698283827e9,69
