# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.5999510288238525,3.707845305697379e7,26
3.1446428298950195,4.708034090067811e7,27
4.591527938842773,5.7081338490828805e7,32
6.043897867202759,6.708535254306442e7,37
7.518599987030029,7.708892684332472e7,37
9.029385805130005,8.709300440977809e7,38
10.536105871200562,9.709424946122295e7,40
12.075167894363403,1.0709437553004539e8,40
13.644725799560547,1.1709620784215435e8,45
15.231530904769897,1.2709873813135676e8,45
16.958683013916016,1.37100583287858e8,45
18.642652988433838,1.4710264224135694e8,45
20.313941955566406,1.5710278219485587e8,45
21.996229887008667,1.6710533052987137e8,48
23.528376817703247,1.771059286279201e8,48
25.267230987548828,1.8710630632628384e8,50
27.004637002944946,1.9710965259810865e8,50
28.788743019104004,2.0711603997340834e8,50
30.427682876586914,2.1712021194428486e8,51
32.252849817276,2.2712305390963244e8,51
34.076128005981445,2.371233347762433e8,52
35.77645182609558,2.4712390927318624e8,53
37.646458864212036,2.5712707193758553e8,53
39.35601186752319,2.671286404692837e8,53
41.26207995414734,2.771292916715981e8,54
42.99536085128784,2.8713148911087924e8,54
44.714622020721436,2.9713570515600437e8,54
46.65793490409851,3.07143029300657e8,55
48.511520862579346,3.171478877983907e8,56
50.385753870010376,3.271479087060765e8,58
52.205442905426025,3.3715116786257774e8,58
54.005894899368286,3.4715281934846276e8,58
55.802201986312866,3.5715445486199254e8,58
57.61383080482483,3.671564988905308e8,58
59.4324848651886,3.7715990346804214e8,58
61.23694181442261,3.871622761782545e8,58
63.07946300506592,3.9716248728183216e8,58
64.91779589653015,4.071658734667689e8,58
66.77290487289429,4.1717207862879914e8,58
68.40412092208862,4.271732091494394e8,58
70.2947359085083,4.371735410397476e8,58
72.17446184158325,4.471771410287925e8,59
73.82224798202515,4.571798573527501e8,59
75.71479892730713,4.6718012190735483e8,59
77.36868500709534,4.7718115489560896e8,59
79.31751799583435,4.871826259020315e8,59
