# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.5627691745758057,3.7069222e7,20
4.8252081871032715,4.707004e7,22
7.393155097961426,5.7070757e7,25
9.682764053344727,6.7071878e7,27
11.929946184158325,7.70731e7,28
13.780134201049805,8.7074423e7,30
15.919082164764404,9.7074938e7,30
17.732660055160522,1.07076867e8,31
19.872867107391357,1.17077786e8,37
21.67630910873413,1.27078907e8,37
23.495557069778442,1.37080028e8,37
25.317601203918457,1.47081856e8,37
27.134748220443726,1.5708227e8,37
29.0014431476593,1.6708531e8,38
30.835801124572754,1.77085825e8,38
32.65176701545715,1.8708735e8,38
34.467130184173584,1.97088067e8,39
36.32535219192505,2.07088986e8,40
37.808786153793335,2.17089097e8,41
39.85667014122009,2.27089612e8,41
42.029951095581055,2.37091743e8,41
44.294902086257935,2.47091955e8,42
46.312939167022705,2.57092369e8,42
48.30934810638428,2.67093389e8,42
50.084662199020386,2.77094207e8,42
51.92599606513977,2.87099671e8,42
53.741573095321655,2.97101701e8,42
55.62811303138733,3.07104438e8,42
57.4834520816803,3.17104549e8,43
59.36323618888855,3.27105771e8,44
61.30289912223816,3.37107902e8,44
62.97181820869446,3.47110336e8,44
64.91607308387756,3.5711479e8,44
66.62727117538452,3.67115002e8,45
68.64432001113892,3.77117234e8,45
70.3998191356659,3.87121688e8,45
72.51948022842407,3.97122001e8,45
74.40149903297424,4.07122112e8,45
76.5789852142334,4.17122324e8,45
78.4170310497284,4.27122435e8,45
80.27594900131226,4.37123253e8,45
82.14533400535583,4.47134373e8,46
84.39723610877991,4.57135494e8,46
86.32451820373535,4.67136514e8,46
88.28608107566833,4.77136625e8,46
90.28096222877502,4.87137039e8,46
92.30865716934204,4.97138059e8,46
94.30311608314514,5.07139584e8,46
96.30883502960205,5.17140907e8,46
98.30214405059814,5.27141321e8,47
100.33925819396973,5.37141937e8,47
102.4008002281189,5.47144876e8,47
104.69948315620422,5.57145795e8,47
106.74253416061401,5.67146108e8,47
108.59718012809753,5.77148542e8,47
110.71647715568542,5.87148956e8,47
112.63634300231934,5.97149067e8,47
114.6045560836792,6.07154935e8,47
117.13930916786194,6.17159793e8,47
119.87851214408875,6.27160106e8,47
122.09471106529236,6.37160823e8,47
124.52643203735352,6.47163459e8,47
126.85799503326416,6.5716357e8,47
129.02840304374695,6.67164186e8,47
131.21136617660522,6.77165206e8,47
133.07769417762756,6.87167539e8,48
135.30482411384583,6.97169872e8,48
137.2265920639038,7.07170084e8,48
139.20928812026978,7.17170397e8,48
141.5266501903534,7.27170811e8,48
143.504958152771,7.37171427e8,48
145.536306142807,7.47171538e8,48
147.53851008415222,7.5717276e8,48
150.0872142314911,7.67173073e8,48
152.2641839981079,7.77175507e8,48
154.62201809883118,7.87179254e8,49
156.90511012077332,7.97180375e8,49
159.01427006721497,8.07180991e8,49
161.17949199676514,8.17181203e8,49
