# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.0649280548095703,3.7117846878459536e7,40
4.032695055007935,4.711875422532372e7,47
5.8853089809417725,5.7121447988459714e7,52
7.883733034133911,6.712293183216405e7,53
9.846297979354858,7.712772889624831e7,53
12.153218030929565,8.713270643979514e7,61
14.34363603591919,9.713383625980213e7,64
16.487504959106445,1.0713780172278062e8,69
18.562796115875244,1.1713939108149345e8,69
20.584906101226807,1.2714310352077462e8,69
22.46504497528076,1.3714442319702256e8,73
24.398907899856567,1.4714593446331844e8,73
26.394421100616455,1.5714753007084674e8,75
28.30542492866516,1.6715244514045995e8,75
30.130722045898438,1.771527391982245e8,75
32.02040505409241,1.8715456942976516e8,76
33.957900047302246,1.9715582940617064e8,77
35.86146092414856,2.0716112487467805e8,77
37.9651780128479,2.171637752570882e8,77
40.082245111465454,2.271638176853115e8,77
42.45760703086853,2.3716989303770462e8,77
44.65897607803345,2.471739161128468e8,78
46.644346952438354,2.5717676676145002e8,78
48.69283890724182,2.671848943910941e8,78
50.709924936294556,2.771934353975166e8,78
52.63096499443054,2.87196912866024e8,78
54.58245801925659,2.971984446054627e8,78
56.66077208518982,3.072020810328952e8,78
58.64701008796692,3.172103731838675e8,78
60.72571396827698,3.272142612479518e8,78
62.70286202430725,3.3722024983178276e8,78
64.7866940498352,3.472250625143505e8,78
66.96527910232544,3.572259788841212e8,78
68.82700610160828,3.672296201733236e8,78
70.7414059638977,3.7723084231718546e8,78
72.65059089660645,3.872357275368774e8,80
74.5630669593811,3.9723596606304663e8,80
