# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.109380006790161,3.719940628920241e7,40
4.232115983963013,4.720058193148592e7,41
6.340201139450073,5.720884006428986e7,47
8.345854043960571,6.721106561968532e7,51
10.23708200454712,7.721368406449544e7,53
11.942409038543701,8.721508113963762e7,54
13.675631046295166,9.721845205285236e7,54
15.397801160812378,1.0722560300714205e8,56
17.105135202407837,1.1722744018102092e8,60
18.817958116531372,1.2723186170087041e8,60
20.471813201904297,1.3723300367174694e8,63
22.251416206359863,1.4723736584562582e8,63
23.86836814880371,1.5723935364904594e8,68
25.626379013061523,1.6724045536004913e8,69
27.314254999160767,1.7724621313424304e8,71
29.159008026123047,1.8724707361854655e8,75
31.18665313720703,1.9725310072844392e8,77
33.297144174575806,2.0725944853739303e8,79
34.990445137023926,2.1726013721837917e8,85
36.81528401374817,2.2726025807867032e8,86
38.66773009300232,2.372604591190573e8,86
40.453028202056885,2.4726502849435696e8,88
42.31150412559509,2.5726746125117326e8,92
44.22405409812927,2.6726807982947528e8,95
46.2191801071167,2.772716246265757e8,96
48.209604024887085,2.872738373375789e8,97
50.27939414978027,2.972738978116153e8,97
52.231911182403564,3.0727548508264935e8,98
54.30733299255371,3.172796889840154e8,98
56.473337173461914,3.2728050712787724e8,98
58.47718620300293,3.372841251627352e8,98
60.43001413345337,3.4728477567152685e8,99
62.4091591835022,3.57285582018391e8,99
64.45495510101318,3.672857983305e8,99
66.68752717971802,3.7728733041670007e8,101
