# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.5139639377593994,3.6800158e7,30
4.917736053466797,4.6800572e7,37
7.064640998840332,5.68024e7,38
9.318949937820435,6.6802814e7,40
11.4077889919281,7.6807672e7,42
13.243123054504395,8.6808389e7,42
15.089056968688965,9.6809106e7,45
16.78009295463562,1.06810025e8,45
18.54149293899536,1.16820337e8,46
20.34830904006958,1.26820347e8,47
22.13075613975525,1.36830356e8,49
23.947659969329834,1.46830669e8,52
25.759534120559692,1.56833204e8,53
27.604650020599365,1.66833517e8,54
29.53760313987732,1.76834638e8,58
31.499694108963013,1.86835254e8,59
33.50128698348999,1.96836274e8,59
35.52115511894226,2.06837698e8,59
37.42326307296753,2.16838314e8,63
39.433218002319336,2.26839031e8,63
41.42240810394287,2.3683995e8,63
43.40524196624756,2.46841879e8,63
45.497435092926025,2.56844818e8,64
47.515259981155396,2.66846141e8,64
49.508063077926636,2.76846252e8,66
51.537107944488525,2.86847474e8,67
53.50297498703003,2.96847888e8,67
55.452301025390625,3.06848302e8,67
57.470452070236206,3.16850736e8,67
59.33966612815857,3.26850948e8,67
61.01718306541443,3.36851362e8,67
62.65319204330444,3.46852079e8,69
64.35268998146057,3.56852493e8,71
65.94192600250244,3.66852604e8,73
67.48567199707031,3.76854028e8,75
69.06918001174927,3.8685525e8,76
70.48467302322388,3.96858997e8,77
