# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.7165682315826416,3.6966404e7,38
5.415407180786133,4.6966919e7,44
7.998721122741699,5.6968141e7,44
10.496914148330688,6.6968454e7,46
12.842392206192017,7.6968969e7,46
15.209837198257446,8.696908e7,47
17.5730140209198,9.6969494e7,48
19.99502420425415,1.06969605e8,49
22.3901150226593,1.16970221e8,50
24.865665197372437,1.26970433e8,52
27.360213041305542,1.3697115e8,52
29.813151121139526,1.46971362e8,54
32.24263620376587,1.56972988e8,54
34.632564067840576,1.66973402e8,54
37.08245611190796,1.76973614e8,55
39.54921102523804,1.8697423e8,55
42.06051421165466,1.96974846e8,55
44.39503002166748,2.06975058e8,55
46.64144706726074,2.16976078e8,56
48.99532914161682,2.26976088e8,56
51.252711057662964,2.36976704e8,57
53.667171001434326,2.46977522e8,57
55.964144229888916,2.56977835e8,59
58.22711420059204,2.66977946e8,61
60.653101205825806,2.7697937e8,61
63.116703033447266,2.86979885e8,62
65.64448118209839,2.96979895e8,64
68.016597032547,3.0698041e8,64
70.37921214103699,3.16982036e8,65
72.63205003738403,3.26982551e8,66
75.00126719474792,3.36983369e8,67
77.38407301902771,3.4698449e8,67
79.70943903923035,3.56986419e8,69
82.0680820941925,3.66987843e8,69
84.36776614189148,3.76987954e8,70
86.77908110618591,3.86989782e8,70
89.17400813102722,3.96990398e8,70
