# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.504132032394409,3.7058516e7,36
4.827797174453735,4.7059132e7,38
7.218919038772583,5.7059344e7,41
9.126729965209961,6.7059859e7,41
11.033997058868408,7.7062293e7,41
12.839746952056885,8.7063818e7,41
14.86344599723816,9.706504e7,41
16.755256175994873,1.07070908e8,44
18.557857990264893,1.17071524e8,45
20.110028982162476,1.2707214e8,49
21.746235132217407,1.37072453e8,53
23.476919174194336,1.47078624e8,56
25.453070163726807,1.57081765e8,57
27.443140983581543,1.67086219e8,58
29.607743978500366,1.77089057e8,59
31.590970993041992,1.87089976e8,60
33.44877314567566,1.97095238e8,61
35.477182149887085,2.0709646e8,64
37.51103711128235,2.1709748e8,70
39.859681129455566,2.27097591e8,72
42.34454703330994,2.37097904e8,73
44.44153594970703,2.4709852e8,74
46.47127914428711,2.57100954e8,79
48.47340106964111,2.67101166e8,79
50.57860803604126,2.77101782e8,79
52.77806496620178,2.87102903e8,81
55.24880313873291,2.97103923e8,81
57.45320010185242,3.07106155e8,83
59.57875609397888,3.17106872e8,83
61.78672814369202,3.2710769e8,83
64.14762902259827,3.37110326e8,83
66.47778296470642,3.47113366e8,83
68.62033104896545,3.57114891e8,86
70.90637516975403,3.67115002e8,86
73.03546094894409,3.77115416e8,86
75.31406998634338,3.871229e8,86
77.53725004196167,3.97123314e8,87
