# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.8845841884613037,3.704458820705255e7,43
3.817399024963379,4.704589191805573e7,43
5.871032953262329,5.7048757137747705e7,49
8.053285121917725,6.705184553121576e7,49
10.251163959503174,7.705233395311931e7,62
12.623244047164917,8.705297369808695e7,62
14.958940982818604,9.705603224163374e7,62
17.200133085250854,1.0705934137443769e8,65
19.296764135360718,1.170620191723289e8,78
21.33177900314331,1.2706391534541701e8,79
23.5310480594635,1.3706548977916923e8,81
25.775081157684326,1.4707177164657086e8,81
27.87674617767334,1.5707550907400337e8,82
30.04732918739319,1.670785669240274e8,84
32.14528512954712,1.7707895191860124e8,85
34.29805016517639,1.8708126493608165e8,87
36.7219340801239,1.9708141113839602e8,87
39.17705512046814,2.0708529191338068e8,87
41.583534955978394,2.1708953538109735e8,87
43.71908402442932,2.270895819704573e8,89
45.915234088897705,2.3709022032837933e8,92
48.078356981277466,2.4709056540984124e8,92
50.16661715507507,2.5709255911531547e8,95
52.46121096611023,2.6709530528919432e8,96
54.69631099700928,2.7709738680351484e8,96
57.0080201625824,2.8710117733521307e8,96
59.221189975738525,2.971056116923443e8,96
61.564141035079956,3.071057995415776e8,96
64.04210209846497,3.1711087391687727e8,97
66.20728015899658,3.27111270014926e8,98
68.501540184021,3.3711232591076314e8,98
70.70788598060608,3.471132672686852e8,98
73.16620898246765,3.5711870781144124e8,98
75.58590602874756,3.671212349726807e8,98
78.09030103683472,3.7712420917499506e8,98
80.79606413841248,3.8712954455661446e8,98
83.11460399627686,3.971327558102709e8,98
