# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.6016619205474854,3.7080534e7,33
5.273392915725708,4.7080645e7,40
7.674428939819336,5.7080857e7,40
9.839308023452759,6.7081574e7,43
12.002245903015137,7.7082291e7,44
13.993382930755615,8.7084523e7,46
15.907953977584839,9.7084735e7,46
17.83401107788086,1.07086866e8,46
19.69957208633423,1.17086876e8,48
21.46526288986206,1.27088603e8,51
23.12712812423706,1.37089219e8,51
24.905137062072754,1.47089734e8,51
26.68047595024109,1.57090047e8,52
28.36060094833374,1.67090259e8,52
30.1405611038208,1.77091279e8,53
31.850094079971313,1.8709341e8,53
33.560039043426514,1.97094228e8,55
35.16824698448181,2.07094541e8,55
36.94452404975891,2.17095056e8,55
38.548815965652466,2.2709648e8,56
40.227900981903076,2.37099217e8,56
41.99444103240967,2.47100641e8,56
43.694591999053955,2.57101358e8,56
45.363457918167114,2.67102782e8,56
47.03729796409607,2.77102994e8,56
48.549323081970215,2.87104115e8,57
50.25614094734192,2.97105236e8,57
51.87955403327942,3.07106862e8,57
53.601763010025024,3.17107983e8,57
55.300501108169556,3.27108498e8,57
56.96989607810974,3.37108811e8,57
58.50845003128052,3.47108821e8,57
60.22065591812134,3.57108932e8,57
61.8833429813385,3.67112578e8,66
63.474194049835205,3.77112992e8,66
65.28444790840149,3.87113911e8,66
66.92496299743652,3.97114729e8,67
