# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.5083210468292236,3.7046396e7,38
4.99891209602356,4.7046406e7,49
7.395264148712158,5.7047123e7,49
9.80672812461853,6.704784e7,50
11.988670110702515,7.7048052e7,51
13.88074803352356,8.7048062e7,51
15.726412057876587,9.7048779e7,52
17.599119186401367,1.07049799e8,52
19.54953122138977,1.17052536e8,52
21.33462905883789,1.27054162e8,52
23.148816108703613,1.37057303e8,53
24.887348175048828,1.47057919e8,55
26.803916215896606,1.57059848e8,55
28.939823150634766,1.67061474e8,58
31.04386305809021,1.77061989e8,58
33.13746619224548,1.87063009e8,62
35.10353899002075,1.97063726e8,62
37.229512214660645,2.07064039e8,63
39.30776119232178,2.17065665e8,65
41.41974115371704,2.27065776e8,68
43.518529176712036,2.37066695e8,69
45.83912920951843,2.47069331e8,73
47.98801612854004,2.57069947e8,74
50.301971197128296,2.67070361e8,75
52.76063108444214,2.77070876e8,75
55.020793199539185,2.87071088e8,75
57.35630822181702,2.97071401e8,75
59.54137206077576,3.07074441e8,75
61.66227102279663,3.17074552e8,75
63.86911106109619,3.27075067e8,75
66.13586902618408,3.37075077e8,75
68.38744616508484,3.4707539e8,76
70.64808011054993,3.57075804e8,76
72.86898708343506,3.67076319e8,76
75.08905720710754,3.77076733e8,76
77.42318105697632,3.87077147e8,76
79.62763619422913,3.97077157e8,76
