# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.5001559257507324,3.704074e7,34
4.811099052429199,4.7041154e7,35
7.043668985366821,5.7042578e7,40
9.194938898086548,6.704279e7,45
11.289891004562378,7.7046537e7,47
13.496041059494019,8.7046749e7,50
15.488208055496216,9.7046961e7,54
17.461681842803955,1.07047779e8,57
19.610158920288086,1.17048092e8,63
21.745882034301758,1.27048304e8,63
23.8292019367218,1.37049425e8,65
25.96777606010437,1.47052162e8,73
28.08746099472046,1.57052879e8,74
30.160013914108276,1.67058646e8,77
32.24591684341431,1.77059464e8,80
34.258267879486084,1.87059979e8,88
36.45156002044678,1.97059989e8,94
38.76275086402893,2.0706111e8,100
41.6300950050354,2.17061322e8,101
