# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.189980983734131,3.691085900563174e7,41
4.245265960693359,4.691227204601869e7,51
6.3246750831604,5.691302182100335e7,51
8.36578893661499,6.691518212126365e7,54
10.420674085617065,7.69168624096753e7,54
12.480842113494873,8.69201694619109e7,58
14.47036099433899,9.692282087749475e7,61
16.278969049453735,1.0692301566906625e8,63
18.158046007156372,1.1692352907912116e8,69
20.08778405189514,1.2692613919454749e8,69
21.86867094039917,1.3692798608485568e8,71
23.774150133132935,1.4692852378953916e8,72
25.887824058532715,1.5693248195630753e8,74
27.839565992355347,1.66940666511703e8,74
29.84683394432068,1.769412701650444e8,85
32.01828408241272,1.869415579739935e8,85
33.928916931152344,1.9694278984139517e8,85
36.08479404449463,2.0694813772064546e8,85
37.93571996688843,2.1694997003275442e8,85
39.85460901260376,2.2695275299178228e8,87
41.77430510520935,2.3695359404322714e8,88
43.63586211204529,2.4695509767366198e8,89
45.64861702919006,2.5695760505528137e8,89
47.75306415557861,2.669581309629672e8,89
49.93784308433533,2.7695885852389157e8,89
51.99256992340088,2.869593580563805e8,89
53.998958110809326,2.969606451086161e8,90
56.06516194343567,3.069636974033475e8,90
58.21229815483093,3.1696522428812677e8,90
60.20808410644531,3.2696971071635e8,90
62.16452503204346,3.3697206919512457e8,90
64.1740369796753,3.469764147031254e8,90
66.18788504600525,3.569823140910645e8,92
68.21533393859863,3.669827549639951e8,94
70.38687705993652,3.7698618140880525e8,95
72.6683349609375,3.869880310732045e8,98
75.01141905784607,3.9699095217125326e8,99
