# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.0737860202789307,3.708241635871284e7,38
4.210939884185791,4.708558249783649e7,51
6.3366029262542725,5.70860330943069e7,59
8.441703081130981,6.7089621626005046e7,65
10.491061925888062,7.708977164980516e7,71
12.51823091506958,8.709271530867551e7,76
14.487421989440918,9.709629134274276e7,80
16.39283800125122,1.0709692553952818e8,80
18.598937034606934,1.1710154593852518e8,80
20.596853971481323,1.271054385105075e8,80
22.498146057128906,1.3711124071282187e8,80
24.441200017929077,1.471117843195594e8,82
26.44398307800293,1.5711423200133628e8,82
28.58942985534668,1.6711745853382522e8,88
30.476837873458862,1.771202487819527e8,88
32.548359870910645,1.8712124949295586e8,92
34.54950189590454,1.9712286106572896e8,92
36.602351903915405,2.0712529555635217e8,95
38.8651008605957,2.1712738470653373e8,98
41.12284994125366,2.2712887028404498e8,100
43.692111015319824,2.371319232722991e8,101
