# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.30456805229187,3.7299603e7,47
4.647645950317383,4.7299613e7,61
6.884392023086548,5.7299724e7,63
9.210140943527222,6.730034e7,70
11.431818008422852,7.7300855e7,74
13.712374925613403,8.7302885e7,78
15.841544151306152,9.7304208e7,80
18.05703592300415,1.0730442e8,87
20.312565088272095,1.1730544e8,89
22.790977001190186,1.27305551e8,91
25.03661012649536,1.37306066e8,95
27.38302493095398,1.47306581e8,98
29.996166944503784,1.57306591e8,100
32.53146004676819,1.67306601e8,101
