# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.0393269062042236,3.6992668658870354e7,36
3.947077989578247,4.699674934617621e7,51
5.8836188316345215,5.6998724998726845e7,53
7.814312934875488,6.699968787718638e7,61
9.779668807983398,7.700003052420807e7,67
11.691743850708008,8.700220540266761e7,69
13.659065961837769,9.700618196912098e7,69
15.52548885345459,1.0701046222909711e8,73
17.60441493988037,1.1701243406727248e8,73
19.56827187538147,1.2701283849470499e8,74
21.462117910385132,1.3701362020017922e8,81
23.56402897834778,1.4701755233851212e8,82
25.394471883773804,1.5702011525172687e8,82
27.305084943771362,1.670222880425076e8,82
29.20278000831604,1.7702435532539028e8,82
31.225754976272583,1.8702717923781428e8,82
33.29384684562683,1.9702889943933788e8,83
35.351661920547485,2.0702980435176188e8,83
37.4505729675293,2.1703009007303217e8,83
39.49082803726196,2.270318140960415e8,83
41.452181816101074,2.3703370957560685e8,84
43.29526996612549,2.470337728237343e8,84
45.18579983711243,2.5703654120456296e8,84
47.11075186729431,2.670390659384727e8,84
48.97469782829285,2.770395946202496e8,84
50.78180289268494,2.8704045198370063e8,84
52.7788610458374,2.97040936237357e8,84
54.62809896469116,3.070425696703185e8,84
56.507251024246216,3.17044487703595e8,87
58.26844882965088,3.270456570899525e8,87
60.068981885910034,3.37046591158775e8,87
61.90720796585083,3.470565732268067e8,88
63.556910037994385,3.570566708327534e8,88
65.22912502288818,3.6706021632337666e8,88
66.85862588882446,3.7706064469867635e8,88
68.62224292755127,3.8706066074459225e8,88
70.51137399673462,3.9706067644374675e8,88
