# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.546725034713745,3.7198603e7,35
5.208281993865967,4.7198815e7,38
7.425843000411987,5.7200643e7,40
9.557814121246338,6.7201259e7,45
11.746521949768066,7.7202481e7,45
14.19862699508667,8.7202895e7,47
16.07429790496826,9.7203713e7,47
18.232386112213135,1.07203723e8,59
20.188220024108887,1.17204642e8,59
21.95897912979126,1.27204955e8,61
23.587645053863525,1.37205268e8,65
25.10490608215332,1.47211641e8,69
26.51027011871338,1.57219933e8,70
28.088755130767822,1.67219943e8,72
29.584712028503418,1.77220357e8,74
30.98995590209961,1.87221074e8,75
32.375054121017456,1.97221084e8,76
33.79203796386719,2.07222205e8,77
35.42245292663574,2.17222922e8,77
37.05577111244202,2.27223134e8,77
38.618550062179565,2.37223548e8,77
40.100395917892456,2.47223861e8,80
41.624359130859375,2.57228214e8,81
43.25696802139282,2.67228224e8,81
44.781546115875244,2.77229143e8,81
46.378719091415405,2.87229961e8,83
47.91481304168701,2.97231789e8,84
49.50220608711243,3.0723291e8,84
51.17167901992798,3.1723292e8,84
52.85262703895569,3.2723596e8,85
54.48651099205017,3.37237485e8,86
56.231882095336914,3.47239313e8,88
57.87648892402649,3.57239424e8,88
59.5618200302124,3.67240444e8,89
61.17043590545654,3.77243181e8,90
62.86006712913513,3.87244504e8,91
64.68543601036072,3.9724815e8,92
