# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.55302095413208,3.7300329583830975e7,47
3.2066969871520996,4.730405694807276e7,56
4.826260805130005,5.7305593896042734e7,63
6.296558856964111,6.73106321797162e7,69
7.731096982955933,7.731199246259889e7,74
9.138892889022827,8.731358112778896e7,75
10.516718864440918,9.731445619740218e7,77
11.954885959625244,1.0731549300003158e8,77
13.416132926940918,1.1731622923710115e8,79
14.79859185218811,1.2732233999470821e8,80
16.16513681411743,1.373226798676388e8,83
17.473565816879272,1.473298512950713e8,85
18.867361783981323,1.5733829338206214e8,86
20.240612983703613,1.6734209224314407e8,87
21.84357500076294,1.773432060979063e8,88
23.104341983795166,1.8734996554271638e8,88
24.388056993484497,1.9735244446146008e8,91
25.667513847351074,2.073577045247536e8,93
26.973670959472656,2.17360825542234e8,94
28.29550790786743,2.273617873804094e8,95
29.607208967208862,2.3736670869172758e8,96
30.933772802352905,2.4736692187587357e8,96
32.2532479763031,2.573753049565447e8,96
33.59587383270264,2.6737938460356638e8,96
34.94388484954834,2.7738797072452164e8,98
36.29597878456116,2.8738839181072176e8,98
37.69783091545105,2.973920271978701e8,98
39.21005988121033,3.073933631861242e8,98
40.69312596321106,3.173941282257204e8,99
42.10216784477234,3.273981329011776e8,101
