# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.6451261043548584,3.706902e7,36
5.370742082595825,4.7071252e7,42
7.854905128479004,5.7071262e7,48
10.481028079986572,6.7071979e7,49
12.844362020492554,7.7072393e7,49
15.232609987258911,8.7072605e7,53
17.551228046417236,9.7074938e7,53
19.957545042037964,1.07075352e8,53
22.413498163223267,1.17076473e8,54
24.61580514907837,1.27077796e8,55
26.962156057357788,1.37078311e8,56
29.870378017425537,1.47084482e8,57
32.34501600265503,1.57084997e8,57
34.63481616973877,1.67085411e8,57
36.91267514228821,1.77085926e8,58
39.152496099472046,1.87086542e8,59
41.2945511341095,1.97094026e8,61
43.48602294921875,2.07094137e8,62
45.68528199195862,2.17094248e8,63
47.72098207473755,2.27096379e8,65
49.766189098358154,2.37096894e8,69
52.15979504585266,2.47097005e8,71
54.376554012298584,2.57101762e8,72
56.48613500595093,2.67101772e8,75
58.57887005805969,2.77105519e8,75
60.49524903297424,2.8710866e8,76
62.51042413711548,2.97109276e8,77
64.48782205581665,3.07110195e8,78
66.2730770111084,3.17111316e8,78
68.30039095878601,3.27113548e8,81
70.25579595565796,3.37114467e8,81
72.23624205589294,3.47114679e8,85
74.22150611877441,3.57115699e8,88
76.09005403518677,3.67118335e8,90
78.21163606643677,3.77119557e8,93
80.36288094520569,3.87119567e8,94
82.41093707084656,3.97120587e8,94
