# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.4375619888305664,3.7155274e7,36
4.706398010253906,4.7155284e7,37
7.0724709033966064,5.7164586e7,37
9.307979822158813,6.7165707e7,37
11.424273014068604,7.7166323e7,40
13.426884889602661,8.7166838e7,40
15.244184017181396,9.7167959e7,42
16.980973958969116,1.0716807e8,42
18.741307973861694,1.1716808e8,43
20.391896963119507,1.27168191e8,45
22.13020396232605,1.37168908e8,51
23.78098487854004,1.47169726e8,53
25.450480937957764,1.57170342e8,58
27.156065940856934,1.67171766e8,63
29.09644889831543,1.77172887e8,68
31.054903984069824,1.87173604e8,70
32.99100184440613,1.97173917e8,72
35.16114091873169,2.07174634e8,72
37.14598894119263,2.17178482e8,73
39.21961688995361,2.27179502e8,73
41.150933027267456,2.37181229e8,76
43.13977289199829,2.47181441e8,82
45.127753019332886,2.57182966e8,98
47.47385001182556,2.67183279e8,101
