# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.604404926300049,3.6937013e7,43
5.028817892074585,4.6940356e7,45
7.497190952301025,5.6940568e7,48
9.770686864852905,6.6940982e7,62
11.836370944976807,7.6942103e7,67
13.911958932876587,8.6942517e7,69
15.944177865982056,9.6942729e7,69
18.07030701637268,1.06944658e8,71
20.358098030090332,1.16945678e8,72
22.558608055114746,1.2694589e8,77
24.77882695198059,1.36946405e8,77
27.024502992630005,1.46946617e8,80
29.40440607070923,1.56947031e8,84
31.674774885177612,1.66947344e8,84
34.21575307846069,1.7694897e8,84
36.602333068847656,1.86949081e8,86
38.8836190700531,1.96949495e8,86
41.16064786911011,2.06949606e8,86
43.38677501678467,2.16949616e8,86
45.787806034088135,2.26949929e8,87
48.21717190742493,2.36950242e8,92
50.45777702331543,2.46951262e8,97
52.855309009552,2.56956827e8,99
55.45684289932251,2.66956938e8,101
