# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.8637628555297852,3.707170723786035e7,43
3.6642558574676514,4.707436524902104e7,49
5.467321872711182,5.707582341105124e7,54
7.412930965423584,6.707704763548141e7,60
9.343212842941284,7.707874563005525e7,64
11.610817909240723,8.70808812889256e7,66
13.801581859588623,9.708299161288323e7,72
15.949506998062134,1.0708352202846707e8,77
18.065860986709595,1.170844824795969e8,80
20.306126832962036,1.2708588857764561e8,82
22.208022832870483,1.3708598098217157e8,82
24.18595790863037,1.4708776643883035e8,83
26.193137884140015,1.5709077361191845e8,84
28.245643854141235,1.6709541691849846e8,86
30.147297859191895,1.7709661858921748e8,86
32.21650981903076,1.870974388207581e8,86
34.26468801498413,1.9709787067078215e8,86
36.325745820999146,2.0709854998210034e8,87
38.423298835754395,2.171054090398649e8,87
40.82599401473999,2.2710741315529123e8,88
43.38140296936035,2.3710978795318246e8,88
45.37958288192749,2.4711103473843426e8,89
47.53701996803284,2.5711313048419264e8,91
49.68117904663086,2.6711344398192632e8,91
51.73974084854126,2.771150774148878e8,92
53.83262300491333,2.8711546657059824e8,92
56.04444885253906,2.971171822642238e8,92
58.13674592971802,3.0712098493968105e8,92
60.2843759059906,3.171221571072402e8,92
62.449885845184326,3.2712243519975996e8,92
64.78437304496765,3.3712293958690834e8,92
67.05429601669312,3.471249280838513e8,93
69.04814505577087,3.5712620541254705e8,93
71.07276797294617,3.6712865795609385e8,93
73.15716791152954,3.771290904996407e8,93
75.23981499671936,3.871304108694114e8,94
77.58617901802063,3.9713201654013044e8,95
