# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.9693520069122314,3.711679939267729e7,73
3.9125068187713623,4.7116954625008695e7,74
6.248351812362671,5.711703487866512e7,75
8.535949945449829,6.711795332900418e7,76
10.97934103012085,7.711896688439965e7,78
13.00738787651062,8.712019042241752e7,92
15.61813998222351,9.712525126691261e7,94
18.597201824188232,1.0712668200635128e8,96
22.635354042053223,1.1712716175210968e8,96
26.280134916305542,1.271318696131916e8,96
31.07644295692444,1.3713617451455772e8,97
34.52366089820862,1.4714317621924114e8,98
39.13719296455383,1.5714389336310297e8,101
