# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.4772348403930664,3.723439775760705e7,74
2.9518628120422363,4.723616967635075e7,76
4.257514953613281,5.724180631705273e7,83
5.781527996063232,6.724609490641265e7,89
7.356586933135986,7.724615329988071e7,93
8.721693992614746,8.725099895322211e7,94
10.336484909057617,9.725123851967548e7,94
12.443915843963623,1.0725626986101072e8,94
13.856438875198364,1.1725814659412967e8,95
15.264864921569824,1.2726121381382164e8,96
16.70762586593628,1.372641286630549e8,96
18.107348918914795,1.472678435296658e8,96
19.598623991012573,1.572687862746334e8,97
