# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.563486099243164,3.7059627e7,32
5.201493978500366,4.7059637e7,36
7.774780035018921,5.7060455e7,36
10.100228071212769,6.7061071e7,37
12.534974098205566,7.7061889e7,40
14.8000009059906,8.7062303e7,40
16.89261293411255,9.7062414e7,41
19.130177974700928,1.07063333e8,51
21.402087926864624,1.17064757e8,54
23.39305090904236,1.27066181e8,60
25.180118083953857,1.37069019e8,63
27.031646013259888,1.4707014e8,71
28.914855003356934,1.57072372e8,71
30.53813886642456,1.67072584e8,71
32.209781885147095,1.77073705e8,73
33.91684103012085,1.8707624e8,77
35.84837889671326,1.97081098e8,83
37.62251305580139,2.07081613e8,89
39.37744498252869,2.17083239e8,92
41.43057990074158,2.27087895e8,99
43.33933186531067,2.37089319e8,100
45.25906801223755,2.47091753e8,101
