# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.7834079265594482,3.703963400563174e7,40
3.875192880630493,4.704200845676157e7,48
5.786725997924805,5.704351104691225e7,53
7.683851957321167,6.704665670578261e7,53
9.735689878463745,7.704700594838114e7,55
11.733644008636475,8.705143927233876e7,55
13.69389796257019,9.705721335853884e7,55
15.641703844070435,1.0705966104031573e8,55
17.644869804382324,1.1706131530029187e8,59
19.48767590522766,1.2706541091255835e8,62
21.425688982009888,1.3706686074520478e8,65
23.44230890274048,1.4707242172792995e8,70
25.365686893463135,1.5707315553766984e8,70
27.194809913635254,1.67077178612812e8,72
29.20458197593689,1.770777045204978e8,78
31.1955828666687,1.8707900267620832e8,80
33.13345384597778,1.9708773214471573e8,80
35.071929931640625,2.070882462482934e8,81
36.91564893722534,2.1709239149721166e8,84
38.72488498687744,2.2709362544518164e8,86
40.77128601074219,2.3709498156692767e8,86
42.711548805236816,2.4710280862390146e8,86
44.59113383293152,2.571049140860892e8,87
46.709275007247925,2.67105439993775e8,87
48.74038481712341,2.7711479905627775e8,88
50.80764889717102,2.871161645476917e8,88
52.98107194900513,2.9711640307386094e8,88
54.98773694038391,3.071167509294139e8,89
57.05957078933716,3.1711717028180707e8,89
59.15026593208313,3.271181501657955e8,94
61.13858699798584,3.371205596682674e8,95
63.25141096115112,3.47121187269476e8,95
65.35239887237549,3.5712254859264284e8,96
67.60538697242737,3.6712285930917495e8,96
69.8638699054718,3.771239686560391e8,96
72.13996601104736,3.8712469968457747e8,97
74.4173378944397,3.9713312094455355e8,99
76.75107979774475,4.071332272266455e8,100
79.15983080863953,4.171360931398603e8,100
81.7536928653717,4.271403223761391e8,100
84.322420835495,4.3714113149709433e8,100
86.86594486236572,4.471426122128357e8,100
89.18068981170654,4.571429701244689e8,100
91.85323596000671,4.6714386011904275e8,101
