# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.4451100826263428,3.6936905895046376e7,42
2.96828293800354,4.693850948519707e7,43
4.44362998008728,5.6939681999517605e7,51
5.979244947433472,6.6943571103886046e7,54
7.45633602142334,7.69457945787132e7,58
9.047588109970093,8.694655198955886e7,62
10.541764974594116,9.694925477560142e7,65
12.118742942810059,1.0695055675279765e8,71
13.616111040115356,1.1695204024974059e8,71
15.11179804801941,1.2695402909344491e8,72
16.495692014694214,1.369599267404666e8,73
18.077764987945557,1.4696087330691996e8,77
19.43800687789917,1.569614762667386e8,79
20.789378881454468,1.669637660298746e8,79
22.152662992477417,1.7696536718558508e8,81
23.483556032180786,1.8696720227178514e8,81
24.82368803024292,1.9696990436430493e8,82
26.16989493370056,2.0697384136440772e8,82
27.516539096832275,2.169775249940518e8,84
28.8715078830719,2.2697998725402793e8,91
30.24001693725586,2.369802608315392e8,92
31.56098198890686,2.469805278134736e8,92
32.922499895095825,2.569840379059934e8,92
34.3479700088501,2.6698491505617493e8,92
35.73855900764465,2.769873918943503e8,94
37.14825201034546,2.8699058406190944e8,95
38.424330949783325,2.969908513906053e8,97
39.63843297958374,3.0699120340729487e8,99
40.93977689743042,3.169915592454703e8,101
