# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.301774024963379,3.723400937609045e7,36
2.6669580936431885,4.723449814475539e7,43
4.0166401863098145,5.723668656113e7,43
5.383764982223511,6.72405121512807e7,50
6.735235214233398,7.724196301710081e7,51
8.112720012664795,8.724216163015804e7,55
9.51674199104309,9.724312867686471e7,55
10.8565092086792,1.0724555727254435e8,63
12.238421201705933,1.1725036370629656e8,63
13.569164037704468,1.2725043979881634e8,64
14.83264708518982,1.3725139122703964e8,65
16.151406049728394,1.4725264114025438e8,68
17.436386108398438,1.5725266066089463e8,68
18.71566915512085,1.6725350449354106e8,69
20.083461046218872,1.772617241002786e8,69
21.412153005599976,1.8726368101349333e8,70
22.74311399459839,1.9726473448200077e8,70
24.107753038406372,2.072655835231785e8,72
25.452555179595947,2.172692970027438e8,73
26.851116180419922,2.2727014847125125e8,77
28.2571280002594,2.372714893212753e8,79
29.689041137695312,2.472722557550275e8,80
31.082702159881592,2.572741213846716e8,80
32.535054206848145,2.672752998010462e8,80
34.05539917945862,2.7727766557603085e8,81
35.41133999824524,2.872786399118371e8,82
36.715973138809204,2.972812389237886e8,82
38.084429025650024,3.072812497682837e8,83
39.476901054382324,3.1728208665859187e8,85
40.8438560962677,3.272824883119333e8,85
42.22675704956055,3.3728667242656887e8,87
43.661253213882446,3.4728673706885237e8,87
45.10228705406189,3.572893628027621e8,87
46.582499980926514,3.672967414387259e8,87
48.01699209213257,3.7729836932350516e8,87
49.43947505950928,3.8730018809769905e8,87
50.97996520996094,3.9730342573366284e8,89
52.47914505004883,4.07303448721917e8,89
54.00155305862427,4.1730345401111937e8,89
55.49259805679321,4.273046924669874e8,89
57.15708112716675,4.373095992072168e8,89
58.605900049209595,4.4730978080763465e8,90
60.13689708709717,4.573098350328556e8,90
61.68277311325073,4.6731055113643324e8,90
63.1552472114563,4.7731278085296535e8,90
64.74499702453613,4.873146346856118e8,90
66.25566005706787,4.973150595932976e8,90
67.76879000663757,5.073184856913463e8,90
69.30245113372803,5.173191292577997e8,90
70.91412115097046,5.273287760556909e8,92
72.39979410171509,5.373295619223018e8,92
73.88372707366943,5.473310072399397e8,94
75.37656903266907,5.573325119106587e8,94
76.90362000465393,5.673377334478858e8,94
78.39639520645142,5.773395626391423e8,94
79.90624904632568,5.873461919275539e8,96
81.43810820579529,5.973465963549864e8,96
82.97970604896545,6.073490443835247e8,98
84.50342321395874,6.173512671577187e8,100
86.11719799041748,6.273515712786739e8,100
87.76881814002991,6.373525487353326e8,100
89.39274311065674,6.473536015032068e8,100
91.13401699066162,6.573584086304818e8,101
