# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.6477248668670654,3.7088816e7,40
5.18797492980957,4.7089533e7,40
7.559521913528442,5.7091462e7,43
10.163899898529053,6.7093997e7,43
12.51288104057312,7.7094007e7,46
15.001646041870117,8.7094724e7,61
17.251147031784058,9.7094835e7,61
19.975836038589478,1.07095249e8,62
22.336327075958252,1.17095865e8,65
25.07184886932373,1.27096481e8,73
27.95520305633545,1.37096996e8,73
30.959887981414795,1.47097309e8,73
33.82840299606323,1.5709742e8,74
36.70337104797363,1.67097733e8,76
39.487032890319824,1.77097743e8,101
