# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.4996581077575684,3.7049022e7,38
5.165658950805664,4.7049638e7,41
7.597133159637451,5.7050254e7,44
10.080546140670776,6.7050264e7,45
12.577614068984985,7.7058354e7,46
15.042037010192871,8.7058566e7,48
17.44697904586792,9.7058576e7,49
19.933648109436035,1.07061313e8,53
22.198320150375366,1.17062131e8,53
24.496328115463257,1.27063454e8,53
26.713711977005005,1.3706407e8,54
29.070847988128662,1.47064383e8,61
31.578225135803223,1.57065403e8,61
34.049216985702515,1.67067433e8,62
36.085960149765015,1.77068352e8,62
38.18956398963928,1.87069271e8,62
40.32456707954407,1.97069887e8,63
42.4404239654541,2.07070099e8,64
44.436777114868164,2.17070917e8,64
46.31852316856384,2.2707123e8,64
48.43612813949585,2.37073159e8,66
50.45308804512024,2.47073169e8,68
52.573891162872314,2.57073179e8,68
54.68012499809265,2.67073189e8,70
56.62213611602783,2.77074209e8,71
58.68186807632446,2.87074926e8,72
60.77109098434448,2.97076855e8,73
62.78433012962341,3.07076966e8,74
64.816162109375,3.17079097e8,74
66.91615200042725,3.2707941e8,75
68.88587403297424,3.3707942e8,76
71.00318717956543,3.47079531e8,78
73.18391799926758,3.57080349e8,78
75.32236003875732,3.67080965e8,80
77.37149214744568,3.77081985e8,80
79.54242205619812,3.870825e8,80
81.9107391834259,3.97084025e8,82
84.10009503364563,4.07084035e8,82
86.32586002349854,4.17090408e8,82
88.3841061592102,4.27091226e8,83
90.73887801170349,4.37094771e8,83
92.9613721370697,4.47095084e8,84
95.1648211479187,4.57095296e8,84
97.49467611312866,4.67096114e8,84
99.94746518135071,4.77096124e8,84
102.4443941116333,4.87098154e8,84
104.71907615661621,4.97098366e8,85
107.0811550617218,5.07100093e8,86
109.43586611747742,5.17100709e8,86
111.87628316879272,5.27110112e8,86
114.23886609077454,5.37110829e8,86
116.706866979599,5.47110839e8,86
119.04378700256348,5.57112566e8,86
121.30544900894165,5.67112576e8,87
123.88678812980652,5.77113394e8,87
126.30087113380432,5.87113505e8,87
128.58174109458923,5.97114222e8,87
131.37115716934204,6.07115242e8,87
133.89216804504395,6.1711606e8,87
136.32748103141785,6.27116171e8,87
138.84349513053894,6.37116383e8,87
141.21857810020447,6.47117504e8,87
143.50664710998535,6.57118827e8,87
146.1893880367279,6.67118837e8,87
148.56339406967163,6.77119453e8,87
151.13078713417053,6.87120675e8,87
153.6934380531311,6.97120786e8,87
156.1135380268097,7.07120998e8,87
158.4068419933319,7.17121109e8,87
160.7538139820099,7.27121826e8,87
163.21444511413574,7.37122341e8,87
165.73119711875916,7.4712427e8,89
168.12258315086365,7.57125189e8,89
170.85284399986267,7.67125401e8,89
173.1180830001831,7.77128138e8,89
175.4767701625824,7.87128249e8,89
177.97605395317078,7.9713038e8,89
180.53548002243042,8.07130996e8,89
183.07166004180908,8.17131511e8,89
185.65343618392944,8.27137985e8,90
187.99668312072754,8.37139308e8,90
190.4169111251831,8.4713952e8,90
193.0596101284027,8.57140237e8,90
195.54942512512207,8.67140449e8,90
197.91586995124817,8.7714056e8,90
200.44052004814148,8.8714057e8,90
202.92224097251892,8.97144822e8,90
205.25457096099854,9.07145034e8,90
207.65105295181274,9.17146357e8,90
210.2772741317749,9.27150104e8,90
212.677973985672,9.37150417e8,90
214.99191212654114,9.47150427e8,90
217.27727818489075,9.57151548e8,90
219.81820106506348,9.67154285e8,90
222.1435911655426,9.77157123e8,90
224.62883400917053,9.87157537e8,91
227.1499481201172,9.97158254e8,91
