# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.4584641456604004,3.7014581e7,32
5.1348350048065186,4.7015803e7,35
7.420202970504761,5.7015914e7,38
9.632610082626343,6.7017439e7,40
11.73330307006836,7.7018863e7,40
13.96601915359497,8.7019277e7,44
16.035428047180176,9.7019792e7,48
18.177908182144165,1.0702061e8,50
20.608607053756714,1.17020923e8,59
22.77534794807434,1.27021236e8,68
25.31961417198181,1.37021448e8,71
27.69126296043396,1.47021963e8,71
30.117197036743164,1.57023892e8,72
32.705394983291626,1.67024205e8,75
35.0897581577301,1.77024518e8,75
37.8886239528656,1.87025134e8,75
40.22057604789734,1.97025952e8,75
42.866690158843994,2.07027679e8,78
46.13969707489014,2.17028194e8,78
49.66029596328735,2.27028507e8,78
53.01557803153992,2.37029325e8,80
55.75233697891235,2.47029941e8,82
58.250494956970215,2.57030557e8,84
60.92255997657776,2.67031274e8,89
63.72005105018616,2.77031284e8,90
66.82287096977234,2.87031799e8,101
