# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.675323963165283,3.6835407e7,43
5.376870155334473,4.6835619e7,50
8.073611974716187,5.683775e7,54
10.839601993560791,6.6839477e7,58
13.685166120529175,7.684686e7,60
16.539382934570312,8.6847476e7,61
19.42453098297119,9.6848294e7,63
22.52953815460205,1.06849415e8,64
25.429343938827515,1.16849425e8,71
28.14518904685974,1.26849435e8,71
31.209985971450806,1.36850253e8,71
34.27059006690979,1.46850364e8,71
37.41533803939819,1.56851384e8,72
40.32393503189087,1.66851394e8,78
42.98580002784729,1.76852818e8,81
45.70290207862854,1.86853535e8,81
48.66357207298279,1.96854454e8,83
51.373876094818115,2.0685608e8,83
54.20444202423096,2.16856191e8,83
56.815683126449585,2.26856908e8,84
59.63256216049194,2.36856918e8,84
62.3800950050354,2.46857231e8,85
65.41653203964233,2.56858049e8,85
68.23285603523254,2.66859776e8,85
71.1296329498291,2.76859887e8,86
73.84093308448792,2.86861715e8,86
76.66679811477661,2.96862331e8,86
79.57541799545288,3.06862745e8,86
82.47807502746582,3.16863664e8,87
85.47991609573364,3.26864785e8,87
88.529550075531,3.36864795e8,87
91.52043509483337,3.46864906e8,87
94.70222902297974,3.56865017e8,87
97.73829507827759,3.66865229e8,87
101.03760600090027,3.76866148e8,87
103.96352696418762,3.86866966e8,87
107.12808895111084,3.96866976e8,87
110.16881394386292,4.06866986e8,87
113.13971710205078,4.16874975e8,87
116.27087497711182,4.26875389e8,87
119.2695381641388,4.36875702e8,87
122.05588507652283,4.46876318e8,87
124.85601806640625,4.56876833e8,87
127.81212401390076,4.66876944e8,87
130.70416402816772,4.76877156e8,87
133.44166111946106,4.86877267e8,87
136.24191403388977,4.96877782e8,87
138.98512506484985,5.06878196e8,87
141.8975920677185,5.16878509e8,87
144.6378469467163,5.2687862e8,87
147.51561307907104,5.36878731e8,87
150.28658294677734,5.46880761e8,87
153.085382938385,5.56883599e8,88
155.64927005767822,5.66883811e8,88
158.33675599098206,5.76886043e8,88
160.90129399299622,5.86888073e8,88
163.43475198745728,5.96888487e8,88
165.9456810951233,6.06888598e8,88
168.38290905952454,6.16889719e8,88
170.80644011497498,6.26889931e8,88
173.45406794548035,6.36892163e8,88
175.91836810112,6.4689288e8,88
178.23223495483398,6.56893496e8,88
180.61562299728394,6.66893506e8,88
182.985778093338,6.7689493e8,88
185.27414512634277,6.86895041e8,88
187.8250970840454,6.96895253e8,88
190.36622095108032,7.06895566e8,88
192.95689702033997,7.16896586e8,88
195.590106010437,7.26897303e8,88
197.97717595100403,7.36897616e8,88
200.17729711532593,7.46898131e8,88
202.38223600387573,7.56898141e8,88
204.5150339603424,7.66898353e8,88
206.68553614616394,7.76899171e8,88
208.77677392959595,7.86899585e8,88
210.8368489742279,7.96899595e8,88
213.07235503196716,8.0690011e8,88
215.18307399749756,8.16901029e8,88
217.36397314071655,8.26901241e8,88
219.70685815811157,8.36901251e8,88
221.87165594100952,8.46901261e8,88
224.01628804206848,8.56902483e8,88
226.1535611152649,8.66902594e8,88
228.42367696762085,8.76903311e8,88
230.47485899925232,8.86903725e8,88
232.58729004859924,8.96903735e8,88
234.9866189956665,9.06904452e8,88
238.06286907196045,9.16904462e8,88
240.59061813354492,9.26905179e8,88
243.07693696022034,9.36905795e8,88
245.46752405166626,9.46905805e8,88
247.7545621395111,9.56906219e8,88
249.79376912117004,9.66906431e8,88
252.0568859577179,9.76907148e8,88
254.16821098327637,9.86908067e8,88
256.3149161338806,9.96908279e8,88
