# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.710019111633301,3.6997512e7,34
5.268773078918457,4.6997623e7,37
7.943054914474487,5.6999552e7,43
10.836120128631592,6.7000774e7,57
13.581757068634033,7.7001794e7,57
15.971872091293335,8.7003218e7,63
18.360920906066895,9.7003632e7,66
20.574981927871704,1.07003642e8,67
23.14879298210144,1.17004359e8,69
25.412337064743042,1.27004874e8,70
27.944459915161133,1.37006601e8,72
30.052937030792236,1.47010449e8,72
32.14945912361145,1.57010964e8,72
34.56308102607727,1.67011782e8,75
36.87405300140381,1.77012297e8,81
39.061196088790894,1.87013519e8,87
41.28993201255798,1.97015145e8,89
43.67004609107971,2.07017276e8,96
46.17544603347778,2.17023346e8,97
48.5425980091095,2.2702376e8,99
50.990243911743164,2.37024679e8,99
53.61087107658386,2.47026204e8,100
56.214800119400024,2.57026719e8,101
