# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.2846100330352783,3.7084915669928245e7,42
2.7027339935302734,4.7086305802732185e7,46
4.096315860748291,5.708776604533072e7,46
5.483973979949951,6.709043794116786e7,47
6.951380968093872,7.70955859009865e7,49
8.427320003509521,8.709698297612867e7,51
9.873065948486328,9.709828599360907e7,63
11.413701057434082,1.0710032030571803e8,64
12.99477505683899,1.1710165109255135e8,64
14.735831022262573,1.2710555928301705e8,64
16.364084005355835,1.3710585299402022e8,70
18.13792896270752,1.4710798171055233e8,72
19.939110040664673,1.5711005941049764e8,75
21.866966009140015,1.6711149987347612e8,77
23.915331840515137,1.7711676618558508e8,77
25.984176874160767,1.8711691862960443e8,79
28.1645450592041,1.9712020034692731e8,79
30.123831033706665,2.0712175083281237e8,79
31.982825994491577,2.171226751852055e8,81
33.71355986595154,2.2712635881484956e8,81
35.56481099128723,2.3713160985523653e8,83
37.36294984817505,2.4713161341063198e8,83
39.09765386581421,2.5713341171168306e8,83
40.832597970962524,2.6713355027813643e8,83
42.56890296936035,2.771387384978284e8,83
44.31851291656494,2.871403601337922e8,86
46.23686504364014,2.9714564379819155e8,86
48.004723072052,3.071509777927654e8,87
49.773584842681885,3.171528017754905e8,87
51.54111194610596,3.27153054879859e8,87
53.3376259803772,3.3715500103636026e8,88
55.171658992767334,3.471563481351997e8,88
56.99695897102356,3.571576813493628e8,88
58.80918598175049,3.6715874002640146e8,88
60.761220932006836,3.7716153062840086e8,88
62.60648584365845,3.871651368591507e8,94
64.39222502708435,3.971675182526188e8,94
66.15204787254333,4.07174180865676e8,94
68.04349684715271,4.1717770901111937e8,95
69.81832885742188,4.271784022142245e8,95
71.56115984916687,4.371812653533482e8,95
73.18870902061462,4.4718168609278685e8,96
74.69831085205078,4.571914974048958e8,97
76.07754397392273,4.6719374413406736e8,97
77.42301297187805,4.771972517992574e8,98
78.77823805809021,4.872003884352212e8,100
80.1491310596466,4.97200707835009e8,100
81.51778984069824,5.0720178594490635e8,101
