# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.7989680767059326,3.6976211214163035e7,40
3.636354923248291,4.698238027745654e7,44
5.49570894241333,5.698304779177708e7,45
7.49603796005249,6.698489885033242e7,51
9.465743064880371,7.698642364743286e7,51
11.49135708808899,8.699023569966847e7,57
13.413824081420898,9.699309640435193e7,64
15.523106098175049,1.0699458649687171e8,65
17.586148023605347,1.169974409598502e8,66
19.682535886764526,1.269988477514217e8,68
21.912580966949463,1.3699961869307196e8,70
23.946491956710815,1.4700172242145273e8,74
25.92795991897583,1.5700497775646824e8,78
27.86746907234192,1.6700803976762894e8,79
29.86368203163147,1.7701375485461977e8,80
31.777992963790894,1.8701453551980984e8,80
33.770735025405884,1.970147695309705e8,80
35.74702191352844,2.0701522983675978e8,82
37.625736951828,2.1701787709120697e8,88
39.58925008773804,2.2701896075639704e8,88
41.61688208580017,2.3702000936313456e8,89
43.62860703468323,2.4702486160494232e8,97
45.72117304801941,2.5702793229935867e8,97
47.730859994888306,2.6703010579077265e8,98
49.97098898887634,2.7703106172689396e8,98
52.28005790710449,2.870323151077226e8,98
54.326030015945435,2.970332158590099e8,98
56.36867594718933,3.070342745289382e8,99
58.469598054885864,3.1703754340186876e8,99
60.66702389717102,3.270426597779592e8,99
62.87223196029663,3.370461334249809e8,99
65.20292687416077,3.470488136502018e8,99
67.44742894172668,3.570498147079664e8,99
69.75337290763855,3.670523512388738e8,99
71.9731719493866,3.7706095992065066e8,99
74.40886497497559,3.8706234970669323e8,99
76.76488900184631,3.970650438165906e8,100
79.13506388664246,4.070689124407058e8,100
81.6007239818573,4.1707145105929196e8,100
83.87137389183044,4.2707187249225336e8,100
86.10122489929199,4.370750056534928e8,100
88.48129296302795,4.470758109600729e8,100
90.77355599403381,4.5707918395385593e8,100
93.14234805107117,4.6708422049661195e8,100
95.61021900177002,4.7708499595327073e8,100
97.97293400764465,4.8708578910898125e8,100
100.38463997840881,4.970871886114531e8,100
102.88101005554199,5.0709164935089177e8,100
105.28308606147766,5.170930124078656e8,100
107.75962805747986,5.2709341475472975e8,100
110.2795569896698,5.37096889788797e8,100
112.69745588302612,5.470993707881091e8,100
115.17839002609253,5.571005020022721e8,100
117.78863096237183,5.671095584186467e8,100
120.14131188392639,5.771134131580853e8,100
122.48176288604736,5.871160062679827e8,100
124.89174890518188,5.971173686314337e8,100
127.22458505630493,6.071204504222145e8,100
129.64628887176514,6.171222362256347e8,100
132.2355809211731,6.271263186467475e8,100
134.61555099487305,6.37129437576549e8,100
137.07162499427795,6.471305479636974e8,100
139.6489119529724,6.571328505641152e8,100
142.13210010528564,6.671368892577407e8,100
144.73456597328186,6.771374929110821e8,100
147.19665694236755,6.871423319688467e8,100
149.72959995269775,6.971460496095487e8,100
152.07387590408325,7.071519378869025e8,100
154.489599943161,7.171524912100693e8,100
156.8875229358673,7.271557559147527e8,100
159.229877948761,7.371563498445543e8,100
161.78967308998108,7.471564356535034e8,100
164.1499059200287,7.571577966299089e8,100
166.55624294281006,7.671619679072627e8,100
169.0379340648651,7.77165161115106e8,100
171.5841670036316,7.871695885370096e8,100
174.02367305755615,7.971764291950891e8,100
176.40370798110962,8.071768034258391e8,100
178.97758793830872,8.17180358979653e8,100
181.4648458957672,8.271818900255688e8,100
184.31406903266907,8.371841023898107e8,100
186.70867109298706,8.471894016726934e8,100
189.0917809009552,8.571900164295096e8,100
191.5144739151001,8.67194106139722e8,100
193.90101790428162,8.771969977346109e8,100
196.35073900222778,8.871996463761036e8,100
198.71100187301636,8.972017594741523e8,100
201.25010895729065,9.072023332775725e8,100
203.72333097457886,9.172079331331255e8,100
206.2672860622406,9.272101489649812e8,100
208.86902689933777,9.372148016412292e8,100
211.3762650489807,9.472203667850909e8,101
