# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.606943130493164,3.707133690215686e7,41
3.3223841190338135,4.707297346308128e7,42
4.91287899017334,5.70740661511779e7,57
6.622452020645142,6.707471839377643e7,59
8.28798508644104,7.707583537650162e7,65
9.997109174728394,8.707696138213336e7,67
11.757889032363892,9.70771808150948e7,67
13.591143131256104,1.0708255680334894e8,71
15.437834978103638,1.1708529151988105e8,72
17.339981079101562,1.2708685068191127e8,75
19.046092987060547,1.3708710794741637e8,75
20.660534143447876,1.4708757450202107e8,79
22.310606956481934,1.5708766309217173e8,80
24.055320024490356,1.6708952004567066e8,82
25.783100128173828,1.770905450513024e8,82
27.385094165802002,1.8709328636341137e8,85
29.117077112197876,1.9709343187220296e8,85
30.800531148910522,2.070944575713575e8,85
32.458022117614746,2.1709482139215526e8,85
34.15180706977844,2.2709666620189512e8,85
35.866069078445435,2.3709838050847512e8,85
37.59719705581665,2.471044468379617e8,85
39.311063051223755,2.5710526151420966e8,85
41.09136199951172,2.6710682379709238e8,85
42.7771680355072,2.7711232265264535e8,86
44.57335710525513,2.8711799643947864e8,86
46.37458515167236,2.9712032784953356e8,86
48.15285611152649,3.071286095834433e8,86
50.00334310531616,3.171304679310982e8,87
51.79107594490051,3.2713694242172146e8,88
53.63796305656433,3.371431767330397e8,88
55.42713117599487,3.4714703806805515e8,89
57.34055495262146,3.571484715886954e8,90
59.18243217468262,3.6714996410854495e8,90
61.16993498802185,3.771532888598323e8,90
63.01866912841797,3.871559347201234e8,91
64.85525298118591,3.971559590954231e8,91
66.623605966568,4.0715984021716917e8,92
68.379399061203,4.171635922228009e8,92
70.16449403762817,4.2717138839667976e8,93
71.97012615203857,4.371777268359609e8,95
73.76572108268738,4.471817637957795e8,95
75.50193095207214,4.57183351413575e8,95
77.33083510398865,4.6718505808429396e8,98
79.12414813041687,4.771887385930856e8,98
80.975182056427,4.8719159270930266e8,99
82.78079009056091,4.971926329866564e8,101
