# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.647104024887085,3.7078716e7,32
5.233415842056274,4.7078827e7,33
7.643548011779785,5.7079443e7,33
10.138507843017578,6.7079655e7,34
12.444522857666016,7.7080776e7,46
14.77681589126587,8.7081594e7,48
17.0623779296875,9.7083523e7,57
19.575382947921753,1.07083634e8,58
21.978332042694092,1.17083644e8,61
24.592907905578613,1.27083654e8,62
26.980785846710205,1.37083967e8,68
29.455349922180176,1.47085391e8,68
31.992255926132202,1.57086108e8,70
34.46388292312622,1.67086522e8,75
37.077929973602295,1.7708734e8,82
39.65780687332153,1.87088764e8,86
42.103355884552,1.97091097e8,87
44.51730489730835,2.07091511e8,88
46.783164978027344,2.17093844e8,88
49.115471839904785,2.2709446e8,89
51.544214963912964,2.37094874e8,89
53.805882930755615,2.47095288e8,91
56.15309000015259,2.57095904e8,91
58.76970386505127,2.67095914e8,92
61.159947872161865,2.77102691e8,92
63.569401025772095,2.87103105e8,93
66.2867579460144,2.97103216e8,94
68.9298939704895,3.07106862e8,96
71.5212779045105,3.17107276e8,99
74.48349905014038,3.27110013e8,100
77.26463294029236,3.37110326e8,101
