# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
1.867502212524414,3.699770061305724e7,41
3.7281241416931152,4.699802902864109e7,44
5.678459167480469,5.69992306993601e7,46
8.088610172271729,6.700014498856251e7,52
10.136714220046997,7.700141850288305e7,63
12.394762992858887,8.700344344532406e7,65
14.591047048568726,9.700520564763844e7,65
16.592568159103394,1.0700798167143856e8,69
18.71321702003479,1.1700840692588575e8,70
20.778765201568604,1.2701060471192831e8,74
22.910186052322388,1.370167012380975e8,75
24.970247983932495,1.4702586733061728e8,78
26.949239015579224,1.5703107324936098e8,78
28.978862047195435,1.6703332101170623e8,78
30.907588005065918,1.77034220375948e8,78
32.88806104660034,1.870352283760508e8,78
34.964224100112915,1.970373550120146e8,78
36.98295307159424,2.0704053676962164e8,78
39.011813163757324,2.1704094293797156e8,78
40.90284204483032,2.2704564142938554e8,78
43.04434108734131,2.3704572515776634e8,78
44.88362908363342,2.470513798513919e8,78
46.86265516281128,2.57061420239331e8,80
48.669748067855835,2.67062288366606e8,80
50.52191615104675,2.7706592584143317e8,81
52.57317304611206,2.870731552349012e8,81
54.86744809150696,2.9708121102094376e8,81
57.30111122131348,3.0708853828644884e8,82
59.26350402832031,3.17091078638842e8,83
61.178351163864136,3.2709131889881814e8,85
63.05251908302307,3.3709143421092707e8,86
64.8979561328888,3.4709521051829785e8,86
66.934739112854,3.570955104781165e8,86
68.8003990650177,3.6710249899875677e8,86
70.63357210159302,3.771085698432518e8,86
72.63264513015747,3.8711439425962645e8,91
74.47985601425171,3.971206792478806e8,91
76.34313702583313,4.071227919991679e8,99
78.27027916908264,4.171286795829989e8,100
80.21982002258301,4.271364761036391e8,100
82.1646101474762,4.3713762640389943e8,101
