# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.5950419902801514,3.7040336e7,41
4.88805890083313,4.7045901e7,41
7.079761028289795,5.7047729e7,42
9.330374002456665,6.704885e7,44
11.489713907241821,7.7049668e7,46
13.499380826950073,8.7049779e7,47
15.441349029541016,9.7052516e7,47
17.469883918762207,1.07053031e8,47
19.477523803710938,1.17053041e8,51
21.152349948883057,1.27054061e8,53
23.28788185119629,1.37055182e8,53
25.390697956085205,1.47055293e8,53
27.364991903305054,1.57056313e8,54
29.336602926254272,1.67056525e8,54
31.43877387046814,1.77056838e8,55
33.52039098739624,1.87056949e8,55
35.60641694068909,1.97058272e8,55
37.74826788902283,2.07059292e8,56
39.828940868377686,2.17059706e8,56
41.81981801986694,2.27061332e8,57
43.810839891433716,2.37061847e8,57
45.888590812683105,2.47061958e8,58
47.91195201873779,2.57062574e8,58
50.032230854034424,2.67063291e8,58
52.492695808410645,2.77063503e8,59
54.48763990402222,2.87065634e8,60
56.68577694892883,2.97065846e8,60
58.85271692276001,3.07067371e8,60
60.73684096336365,3.17067482e8,60
62.656760931015015,3.27067997e8,60
64.67036485671997,3.37068613e8,60
66.50933599472046,3.47072865e8,60
68.42620086669922,3.57073885e8,60
70.41836094856262,3.67074905e8,63
72.42199993133545,3.7707542e8,67
74.20533394813538,3.87075531e8,69
76.06423282623291,3.97077359e8,69
77.85726594924927,4.07077672e8,70
79.66703987121582,4.17081015e8,70
81.54984593391418,4.2708254e8,73
83.30857586860657,4.37084469e8,74
85.10989594459534,4.4708458e8,74
86.93459486961365,4.57085802e8,75
88.81645488739014,4.67086519e8,75
90.93780493736267,4.77086933e8,80
92.70580887794495,4.8709068e8,80
94.83225798606873,4.970917e8,85
96.8370909690857,5.07092518e8,86
98.75501990318298,5.17093841e8,86
100.81379699707031,5.27094659e8,87
102.9120728969574,5.37095073e8,87
104.87046480178833,5.47095083e8,87
106.84189081192017,5.57095093e8,87
109.28269791603088,5.67097022e8,89
111.28720688819885,5.77100971e8,89
113.42865085601807,5.87102092e8,89
115.65873885154724,5.97103011e8,89
117.88092589378357,6.07109889e8,89
120.23543190956116,6.17110404e8,89
122.41520285606384,6.27111828e8,89
124.65451383590698,6.3711204e8,89
127.03228402137756,6.47114171e8,89
129.4786319732666,6.5711711e8,89
131.72791981697083,6.67117322e8,90
134.1620569229126,6.77117837e8,91
136.3819079399109,6.87118756e8,92
138.743971824646,6.97119675e8,94
141.01793384552002,7.07119887e8,94
143.3319230079651,7.17122018e8,94
145.73355793952942,7.2712223e8,94
148.14786100387573,7.37122341e8,94
150.71093702316284,7.47122351e8,95
153.0377128124237,7.57124179e8,95
155.40222883224487,7.67124694e8,95
157.64712190628052,7.77128037e8,95
159.80516481399536,7.87128552e8,95
162.2114908695221,7.97128562e8,95
164.58507585525513,8.07128673e8,95
166.81915283203125,8.17129491e8,96
169.42056393623352,8.27130107e8,96
171.69543385505676,8.37133652e8,97
174.02988982200623,8.47134369e8,97
176.4515199661255,8.57134682e8,97
178.800714969635,8.67134692e8,99
181.26059293746948,8.77135005e8,99
183.78409481048584,8.87135015e8,100
186.19421100616455,8.97136843e8,100
189.19089102745056,9.07138065e8,100
191.73645281791687,9.17138176e8,100
194.43426084518433,9.27138186e8,100
197.48336482048035,9.37140317e8,100
200.5114939212799,9.47143458e8,100
203.57138800621033,9.57151346e8,100
206.6474678516388,9.67151558e8,100
209.78175687789917,9.77152174e8,100
213.0573058128357,9.87152386e8,101
