# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.5162699222564697,3.7274353e7,33
5.091156005859375,4.7274666e7,33
7.573848009109497,5.7275787e7,48
9.85300087928772,6.7276403e7,51
11.929748058319092,7.7276615e7,63
14.102252006530762,8.7277332e7,63
16.239588975906372,9.7277443e7,65
18.217329025268555,1.07278463e8,67
20.121057987213135,1.17279584e8,67
21.963162899017334,1.27279998e8,68
23.84786105155945,1.37281523e8,70
25.85391902923584,1.47282442e8,70
27.715008974075317,1.57284169e8,70
29.815716981887817,1.67286704e8,72
31.775563955307007,1.77286714e8,72
33.81417989730835,1.87288239e8,74
35.75590705871582,1.9728835e8,74
37.511873960494995,2.0728836e8,81
39.364320039749146,2.17289178e8,81
41.37567400932312,2.272904e8,84
43.291353940963745,2.37290713e8,85
45.22377800941467,2.4729244e8,86
47.23486685752869,2.5729245e8,86
49.13556504249573,2.67298621e8,87
51.07578206062317,2.77299237e8,87
53.081727027893066,2.87299449e8,87
55.370781898498535,2.97299661e8,87
57.375011920928955,3.07302701e8,88
59.48397493362427,3.17302711e8,88
61.55674886703491,3.27303529e8,88
63.54845690727234,3.37304852e8,88
65.60556602478027,3.4730668e8,88
67.49885296821594,3.57307801e8,88
69.45256304740906,3.67308821e8,88
71.53999495506287,3.77310649e8,88
73.66254591941833,3.87311972e8,88
75.69192004203796,3.97312588e8,88
77.46037292480469,4.07320577e8,88
79.36425590515137,4.17320688e8,88
81.17150497436523,4.27323425e8,89
82.87228298187256,4.37324748e8,89
84.89564800262451,4.47324859e8,89
86.74667501449585,4.57325475e8,89
88.6935830116272,4.67326394e8,90
90.38947105407715,4.77327818e8,90
92.35282802581787,4.8732904e8,90
94.20742201805115,4.9732905e8,90
95.94757986068726,5.07329868e8,90
97.7997100353241,5.17337857e8,90
99.6219379901886,5.273412e8,90
101.45967698097229,5.37342119e8,90
103.14503693580627,5.47343947e8,90
105.04317688941956,5.57343957e8,90
106.80699300765991,5.6734528e8,90
108.7484200000763,5.77345795e8,90
110.79651689529419,5.87345906e8,90
113.0344250202179,5.97346825e8,90
114.92518496513367,6.07351178e8,90
116.81698703765869,6.17352097e8,90
118.71584105491638,6.27353117e8,90
120.70069599151611,6.37353228e8,90
122.42061996459961,6.47353844e8,90
124.3237190246582,6.57354056e8,90
126.1357319355011,6.67355278e8,90
128.20063400268555,6.77356904e8,90
129.9150140285492,6.87357823e8,90
131.98251795768738,6.97359348e8,90
133.97018003463745,7.07361176e8,90
135.79594683647156,7.17361186e8,90
137.73911905288696,7.27361196e8,90
139.73831987380981,7.37363832e8,90
141.6769618988037,7.47364347e8,90
143.42973399162292,7.57365165e8,90
145.40159392356873,7.67366488e8,90
147.24647402763367,7.7737377e8,90
149.1180648803711,7.87374588e8,90
151.10395193099976,7.97377325e8,90
152.95660400390625,8.07378042e8,90
154.81291604042053,8.17378658e8,90
156.78744888305664,8.27379072e8,90
158.8154079914093,8.37381102e8,90
160.62506198883057,8.47382223e8,90
162.60092186927795,8.57383445e8,90
164.65758395195007,8.67386586e8,90
166.54253697395325,8.77389525e8,90
168.4910159111023,8.87391454e8,90
170.40006494522095,8.97392777e8,91
172.15497398376465,9.073941e8,91
174.0013039112091,9.17394312e8,91
176.0260980129242,9.27394423e8,92
177.91726303100586,9.37398574e8,92
180.03982591629028,9.47398584e8,92
181.92938899993896,9.5740122e8,92
183.97977995872498,9.6740224e8,92
185.8732659816742,9.7740528e8,95
187.8802900314331,9.87408926e8,95
189.91558599472046,9.97410653e8,95
