# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.685925006866455,3.6936609e7,38
5.361639022827148,4.6937124e7,42
8.167553901672363,5.6937437e7,42
10.727254867553711,6.6938659e7,57
13.004607915878296,7.6938669e7,63
15.134744882583618,8.6939083e7,67
17.31479787826538,9.6939901e7,71
19.378594875335693,1.06941527e8,71
21.47531509399414,1.1694285e8,71
23.763953924179077,1.26943365e8,73
25.830101013183594,1.3694388e8,74
28.181079864501953,1.46944799e8,78
30.49904704093933,1.56945011e8,80
33.067490100860596,1.66950374e8,85
35.518698930740356,1.76950384e8,93
38.22684407234192,1.86952111e8,95
41.05939793586731,1.96952121e8,101
