# method=Standard
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.881103038787842,3.7300815e7,43
5.4838550090789795,4.7300825e7,55
7.939218997955322,5.730134e7,63
10.064171075820923,6.7303572e7,65
12.189908027648926,7.7304794e7,70
14.428289890289307,8.7305107e7,75
16.57479190826416,9.7305925e7,81
18.892942905426025,1.07306844e8,81
21.43849205970764,1.17307965e8,87
23.797523021697998,1.27307975e8,92
26.26549792289734,1.3731253e8,94
28.77026891708374,1.47312641e8,99
31.544760942459106,1.57312853e8,101
