# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=101
time_running,eff,maxhits
2.038900852203369,3.698878797166729e7,40
4.04872989654541,4.699220435328668e7,58
6.166673898696899,5.699293018040417e7,59
8.037951946258545,6.699351474053782e7,66
9.95542597770691,7.69941815613356e7,69
11.773011922836304,8.700070603537196e7,73
13.73016881942749,9.700450663026083e7,73
15.562934875488281,1.070072996595899e8,78
17.535408973693848,1.1700943253725867e8,78
19.344141960144043,1.2700978663451663e8,82
21.32705283164978,1.3701143082419157e8,85
23.229323863983154,1.4701491314735842e8,89
25.200573921203613,1.5701552200212064e8,89
27.25936198234558,1.6701897690980643e8,89
29.284961938858032,1.7701970238305205e8,91
31.388450860977173,1.8702058126704055e8,92
33.29370880126953,1.970219918729873e8,92
35.43194890022278,2.0702478524196726e8,92
37.38618588447571,2.1702915539135805e8,93
39.28536081314087,2.2703258148940676e8,93
41.221245765686035,2.3703425552900296e8,94
43.11030578613281,2.4703654667918453e8,94
45.2186439037323,2.5703862159792823e8,95
47.68900990486145,2.670390989092464e8,95
50.16789984703064,2.770392818967098e8,95
52.2804319858551,2.870394169884388e8,97
54.286420822143555,2.970398623692674e8,98
56.2855019569397,3.0704080476747364e8,98
58.35506582260132,3.170454602178127e8,98
60.44666576385498,3.270455099280251e8,98
62.490086793899536,3.3704857576067156e8,99
64.64991283416748,3.470499815119589e8,99
66.72259593009949,3.570505848114284e8,99
68.67264485359192,3.670520179781968e8,100
70.68081593513489,3.770546405841436e8,101
