# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=202
time_running,eff,maxhits
1.3245139122009277,7.613686265167075e7,54
2.6653828620910645,8.614496550060439e7,65
4.047471046447754,9.61636012181154e7,71
5.432096004486084,1.0616901889896254e8,71
6.831186056137085,1.1616984974789618e8,71
8.205519914627075,1.2617365596166344e8,71
9.600389957427979,1.3618365729239407e8,73
11.277540922164917,1.4619075928720957e8,75
12.717643022537231,1.5619617696805674e8,75
14.121402025222778,1.6619654313793048e8,96
15.580397844314575,1.7619900215469274e8,98
17.035332918167114,1.8620940144152987e8,98
18.706061840057373,1.9620961563360828e8,99
20.241425037384033,2.062108065042308e8,99
21.699245929718018,2.1621508956488654e8,100
23.27990984916687,2.2621582935520956e8,100
24.820239067077637,2.3623096729167232e8,100
26.307376861572266,2.4623752857850945e8,103
27.803858995437622,2.5625060396759284e8,103
29.29253602027893,2.662506663419591e8,104
30.793567895889282,2.762545849280475e8,104
32.267109870910645,2.862582878353339e8,104
33.75622296333313,2.962604142680529e8,104
35.26783585548401,3.062644771169865e8,110
36.74851584434509,3.162700192579418e8,110
37.93127799034119,3.2627953308492863e8,110
39.42328095436096,3.3628613691914517e8,110
40.915406942367554,3.4628815543242157e8,110
42.37777900695801,3.5629514052199584e8,110
43.530022859573364,3.663132385534752e8,110
45.0057270526886,3.7631961311012936e8,110
46.48471689224243,3.863261561852444e8,110
47.948740005493164,3.963329331508835e8,110
49.18546986579895,4.0634601315292865e8,110
50.976698875427246,4.163565947170703e8,110
52.47272300720215,4.263636314198641e8,110
53.605916023254395,4.3637600060445505e8,110
55.10169792175293,4.463807485042539e8,110
56.25125288963318,4.563846245429629e8,110
57.85306096076965,4.6638466870560706e8,110
59.404221057891846,4.763888925981763e8,110
60.53693103790283,4.863902398994727e8,110
62.02167201042175,4.9639234199653447e8,110
63.16586494445801,5.0639496961179924e8,115
64.6641640663147,5.16408236424069e8,115
65.82345700263977,5.264108458276116e8,115
67.31387686729431,5.364122296323939e8,115
68.8141839504242,5.464304735177336e8,115
69.97255897521973,5.564367052424741e8,115
71.4820020198822,5.664423993612248e8,115
72.64056897163391,5.764437800640187e8,115
74.15908002853394,5.864460051902568e8,115
75.33793592453003,5.964628714990406e8,115
76.8840639591217,6.064807052604451e8,115
78.06871390342712,6.164807584889295e8,115
79.60684585571289,6.264822926004505e8,115
80.78373289108276,6.364885243251913e8,115
82.30088305473328,6.465115235609052e8,115
83.468425989151,6.565132945048555e8,115
84.63636302947998,6.665280284413183e8,115
86.18037390708923,6.765366552974815e8,115
87.3407850265503,6.865481830805749e8,115
88.89118003845215,6.965531876155401e8,115
90.19969296455383,7.065578504205803e8,115
91.42097187042236,7.165585749410863e8,115
92.89527797698975,7.265670894249284e8,115
94.0429790019989,7.365758696898189e8,117
95.15306997299194,7.465835063487192e8,117
96.64757299423218,7.565842020806895e8,119
98.05836892127991,7.665901740682753e8,119
99.2130069732666,7.76607044990021e8,119
100.3872709274292,7.866195584374572e8,119
101.92862105369568,7.966208616804007e8,119
103.08767485618591,8.066280092445424e8,119
104.21405792236328,8.166385027720202e8,120
105.35583901405334,8.266416330808041e8,120
106.89432001113892,8.366423516374582e8,121
108.0502200126648,8.466490511432471e8,121
109.18743705749512,8.56653408721848e8,121
110.34440302848816,8.666543657019464e8,130
111.8716390132904,8.766839747915206e8,130
113.01078486442566,8.866920746185075e8,130
114.16076588630676,8.966926108178155e8,130
115.30223083496094,9.067012695645028e8,131
116.45204997062683,9.167014579899923e8,131
118.05215501785278,9.26701567444658e8,136
119.20339798927307,9.367151076728846e8,136
120.38490986824036,9.467217085651959e8,136
121.82856702804565,9.567333472896787e8,136
123.81661987304688,9.667399586787621e8,139
125.08770990371704,9.767401592720801e8,139
126.71030282974243,9.867479568945744e8,139
127.88686084747314,9.967480861519773e8,139
