# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=202
time_running,eff,maxhits
1.4251859188079834,7.643801276114663e7,57
2.844943046569824,8.644063282154451e7,57
4.267441034317017,9.644335157546152e7,62
5.784869909286499,1.0644406098623379e8,67
7.364702939987183,1.1644776087157342e8,68
9.136425971984863,1.2644891977163018e8,68
10.658446073532104,1.364512451023608e8,70
12.198684930801392,1.4645531558620298e8,71
13.795033931732178,1.564605767563346e8,82
15.837442874908447,1.6647213189703196e8,88
18.078667879104614,1.7647512096491736e8,88
19.851001024246216,1.8647674621509063e8,88
21.522794008255005,1.9649045647275138e8,95
23.200159072875977,2.0649096841644377e8,95
24.926903009414673,2.165080747396869e8,95
26.821681022644043,2.265096953768984e8,96
28.483525037765503,2.3652141148118982e8,97
30.24587607383728,2.465221041111717e8,104
31.895994901657104,2.565277313468857e8,104
33.510798931121826,2.6653597241477108e8,108
35.12464690208435,2.7655112403003585e8,109
37.38408398628235,2.865604176453006e8,111
40.47084403038025,2.965751318590679e8,124
42.124387979507446,3.0658019866410804e8,124
43.32820200920105,3.165883485933411e8,124
44.999083042144775,3.265929096829154e8,124
46.73058605194092,3.365940671520404e8,124
48.9356529712677,3.46607207913187e8,125
50.344658851623535,3.566130948860558e8,125
51.65845704078674,3.666132849025602e8,125
53.16806507110596,3.7661353408715105e8,129
54.53086996078491,3.8662268646151733e8,129
55.85270404815674,3.966235553249102e8,130
57.31201791763306,4.066240764144845e8,130
58.63628792762756,4.166273586210221e8,134
60.08424091339111,4.266399389514949e8,134
61.453080892562866,4.366411252091556e8,134
62.887274980545044,4.466464729850194e8,134
64.18528485298157,4.566474056294605e8,134
65.58528995513916,4.666489624856238e8,134
66.95567488670349,4.7665831232706994e8,134
68.55347490310669,4.866630086136492e8,134
70.06929898262024,4.966738362361436e8,134
71.3674738407135,5.066757044426812e8,135
72.93141794204712,5.166794392404917e8,136
74.50597906112671,5.266807242717132e8,136
75.7721118927002,5.3668519875555533e8,138
77.37630295753479,5.466857289109699e8,138
79.10852694511414,5.566932439716256e8,139
80.38363695144653,5.666995000320234e8,139
81.83960390090942,5.767044224941769e8,139
83.08675503730774,5.867062953136761e8,141
84.53252601623535,5.967116081770691e8,142
85.80800604820251,6.067136192155201e8,142
87.26143097877502,6.167196125168166e8,142
88.49953603744507,6.267215278036537e8,142
89.74314498901367,6.367220549371215e8,146
91.21659684181213,6.467355328152314e8,146
92.4690580368042,6.567375969778756e8,146
93.71077799797058,6.667495394178243e8,147
94.96544694900513,6.767520972081473e8,147
96.44495105743408,6.86762186735625e8,147
97.72798085212708,6.967678443508898e8,147
98.99979090690613,7.067719907836088e8,154
100.28370594978333,7.167836461287986e8,154
101.58040595054626,7.267869176784811e8,154
102.86659288406372,7.3679200571719e8,155
104.38945388793945,7.468088569162402e8,155
105.69310188293457,7.568097925826281e8,155
106.99261903762817,7.668162050736998e8,155
108.28742384910583,7.768197925867183e8,155
109.61515188217163,7.868368426837801e8,156
110.92144989967346,7.968423211237288e8,156
112.22179102897644,8.068494519871216e8,156
113.56202983856201,8.168540843325694e8,156
115.03587794303894,8.268634372760038e8,160
116.53378891944885,8.368684068984983e8,161
118.06487107276917,8.468690996085218e8,161
119.5523989200592,8.568750670631876e8,161
120.89667797088623,8.668797785395422e8,161
122.25080704689026,8.768890691328602e8,161
123.57737994194031,8.869120334561033e8,162
124.96606302261353,8.969125241661268e8,162
126.36897492408752,9.069293191389956e8,162
127.8359260559082,9.169299739146014e8,165
129.2909550666809,9.269405159533105e8,168
130.68974804878235,9.369405965393989e8,168
131.79680395126343,9.469506161618932e8,169
133.17627692222595,9.569514349230399e8,169
134.56624102592468,9.66955342852273e8,169
135.94580101966858,9.769689118690352e8,169
137.32668805122375,9.86972980841904e8,169
138.72992706298828,9.969786324132754e8,170
