# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=202
time_running,eff,maxhits
1.634432077407837,7.628937567361751e7,55
2.949383020401001,8.629541303326663e7,57
4.652580976486206,9.629680590388915e7,58
6.324999094009399,1.062987348695283e8,63
8.177179098129272,1.1629960675486793e8,73
10.045701026916504,1.263100166985603e8,79
11.767017126083374,1.3632399575921607e8,80
13.518687963485718,1.4632527315552908e8,82
15.285645961761475,1.5634898774161747e8,83
17.11824607849121,1.6635514351748124e8,83
18.901677131652832,1.7636136768735498e8,83
20.91716504096985,1.8636541995947498e8,83
22.782252073287964,1.9636906210765988e8,83
24.607059001922607,2.0637150601468837e8,84
26.44377303123474,2.1637759347658378e8,84
28.54532504081726,2.263802362816239e8,84
30.49909996986389,2.3639598172906005e8,85
32.443684101104736,2.4639601976776907e8,86
34.296271085739136,2.5640062030273432e8,86
35.92994999885559,2.664066621953036e8,86
37.809690952301025,2.7641537104423726e8,88
39.73782992362976,2.8642253077620745e8,88
41.61527705192566,2.9643326885106456e8,88
43.54056692123413,3.064394640723194e8,88
45.40859603881836,3.16440835709273e8,88
47.32207798957825,3.2645375776967084e8,88
49.36325407028198,3.364596067280804e8,88
51.14800310134888,3.46461596452821e8,93
53.252947092056274,3.5646960211920893e8,93
55.098747968673706,3.6647436974170333e8,93
57.082080125808716,3.764745930796636e8,94
58.717292070388794,3.8647665422036093e8,94
60.744251012802124,3.964801931421066e8,94
62.5687940120697,4.06488528370591e8,99
64.45302295684814,4.1649619230705374e8,99
66.66738796234131,4.2650078830909884e8,99
68.43060493469238,4.3650199134755e8,99
70.09323501586914,4.46520036334878e8,101
72.10908913612366,4.56520411570592e8,105
73.99004197120667,4.6652264584271204e8,105
75.80151510238647,4.7654113427543104e8,105
77.85599899291992,4.865449860585244e8,105
79.50948905944824,4.9655333035284907e8,105
81.37315011024475,5.065545788805847e8,105
83.13921403884888,5.1655909288985944e8,105
84.84845304489136,5.265656481328031e8,105
86.51403903961182,5.365736052879597e8,105
88.18026900291443,5.465758045675672e8,105
89.90765404701233,5.565772368835807e8,105
91.73129296302795,5.665906905060751e8,105
93.74321413040161,5.766018522235861e8,105
95.51723194122314,5.866220356271288e8,105
97.26169204711914,5.966318410817945e8,105
98.94381594657898,6.06641824200803e8,105
100.91079807281494,6.1665423895472e8,105
102.55132007598877,6.266638955335789e8,106
104.25366306304932,6.36673249907945e8,106
105.98628997802734,6.466755388952731e8,106
107.42463898658752,6.566791765105379e8,107
109.37076592445374,6.66680068118573e8,107
111.49400305747986,6.766964165440624e8,107
113.22970199584961,6.867067262832623e8,107
114.94683504104614,6.967178029860561e8,107
116.3072099685669,7.0672221368885e8,107
118.08411192893982,7.167271498298053e8,112
119.91502404212952,7.267437229999369e8,112
121.36047196388245,7.367460589875228e8,115
122.81257796287537,7.467573862815896e8,115
124.26430702209473,7.567581092911222e8,119
125.74407196044922,7.667647753954136e8,119
127.26798009872437,7.76787291660304e8,122
128.86502408981323,7.867981541952692e8,122
130.4257481098175,7.967984064018068e8,122
131.91917300224304,8.067989305133278e8,122
133.22673511505127,8.167990840263464e8,122
134.84778213500977,8.268011193204131e8,136
136.6275610923767,8.368110447823086e8,136
138.16179203987122,8.468169499668994e8,136
139.49829006195068,8.568172796332873e8,137
141.1680989265442,8.668204160660063e8,137
142.54092502593994,8.768318907249067e8,137
144.15575408935547,8.86832680617476e8,140
145.7449071407318,8.968344774880985e8,140
147.2132580280304,9.068394835340371e8,140
149.1779329776764,9.168479980178792e8,141
150.84704113006592,9.26863028114941e8,141
152.27869701385498,9.368681496351892e8,146
154.06648707389832,9.468713376811278e8,146
155.89921712875366,9.568731694642211e8,146
157.72304010391235,9.668804871378387e8,148
159.3240909576416,9.768900556800336e8,148
161.09205293655396,9.868973277843249e8,149
162.66612195968628,9.969023794796313e8,149
