# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=202
time_running,eff,maxhits
1.8074109554290771,7.646600868833464e7,79
3.8377978801727295,8.646810482154451e7,82
5.131505966186523,9.64714858016429e7,89
6.843774080276489,1.0647966308848003e8,89
8.52305006980896,1.1648179707606593e8,89
9.805880069732666,1.2648972528260356e8,89
11.675774097442627,1.3649429543801808e8,89
13.142823934555054,1.464976050021597e8,89
14.742904901504517,1.5650079304809833e8,93
16.19863796234131,1.665042423421651e8,94
17.651118993759155,1.7650705223473436e8,94
18.909746885299683,1.8651235595224535e8,94
20.37578010559082,1.9652088713683626e8,94
22.026758909225464,2.065231532194388e8,105
23.477654933929443,2.165361390608849e8,106
24.727904081344604,2.2654591866892004e8,108
26.18204402923584,2.3655131503605667e8,108
27.538466930389404,2.465543770308722e8,110
29.256030082702637,2.5655463687231833e8,110
30.733773946762085,2.6656272604244995e8,112
31.97043204307556,2.7657108862853837e8,117
33.30012893676758,2.86572768513878e8,117
34.85917901992798,2.965856480268965e8,123
36.119728088378906,3.065896547296904e8,131
37.42525601387024,3.1659461218435615e8,131
38.97264790534973,3.2660060548565257e8,141
40.51997494697571,3.366006314365745e8,141
41.8926100730896,3.4660671579648155e8,141
43.445504903793335,3.566140244042588e8,141
44.76364707946777,3.6661821489533055e8,141
46.15750694274902,3.766223992624672e8,141
47.78795909881592,3.86622967432341e8,141
49.55690002441406,3.9663021217902833e8,141
51.04035401344299,4.066321791591267e8,144
52.41732096672058,4.166366126866045e8,144
53.78594994544983,4.266411008492486e8,147
55.22610092163086,4.366459444206199e8,147
56.6156849861145,4.4665986129124236e8,147
58.529221057891846,4.566657710087534e8,147
59.96649193763733,4.666663133319965e8,147
61.350898027420044,4.766730645310467e8,147
62.773459911346436,4.866797199784828e8,147
64.19622802734375,4.966836188418757e8,148
65.62471199035645,5.0668549468332183e8,148
67.03217101097107,5.1669182056866145e8,148
68.44326305389404,5.2669637100138044e8,148
69.95970797538757,5.3670986255829245e8,148
71.43227195739746,5.467117597134491e8,148
73.04478907585144,5.567147230147455e8,148
74.20899200439453,5.667267945277641e8,148
75.65068197250366,5.767319676612318e8,150
77.24011993408203,5.867344555465714e8,150
78.71844601631165,5.967359957019858e8,150
80.20188498497009,6.067454731055286e8,150
81.71433210372925,6.167579440856268e8,152
83.29237389564514,6.267643292190948e8,152
84.61758089065552,6.36766416126381e8,153
86.16691708564758,6.467732068508638e8,153
87.89718508720398,6.56779742371112e8,153
89.47438192367554,6.667951764681737e8,153
91.01657009124756,6.767955653826897e8,153
92.20900797843933,6.868036014286283e8,154
93.79473805427551,6.968085330366635e8,154
95.32558298110962,7.068119686519283e8,155
96.96289896965027,7.168156715592146e8,155
98.12974810600281,7.268170385832065e8,155
99.64910101890564,7.368179104685462e8,155
101.13521695137024,7.46822550528944e8,155
102.4536190032959,7.568283934434601e8,155
104.06514000892639,7.668371403068529e8,156
105.62214088439941,7.768416406373258e8,161
107.15043902397156,7.868439219097036e8,161
108.33169507980347,7.968447482257171e8,161
110.05910897254944,8.068591541110567e8,161
111.44959306716919,8.168648026604812e8,161
113.04824709892273,8.268741084435747e8,161
114.63111400604248,8.368760252413851e8,164
115.79533886909485,8.468849407032806e8,164
117.37974095344543,8.568872327125553e8,165
119.01518487930298,8.668933307512643e8,165
120.3520119190216,8.768938882642828e8,165
121.9073178768158,8.868956972226924e8,165
123.20918703079224,8.968991906551535e8,165
124.86501789093018,9.069055909783965e8,165
126.18295097351074,9.169073877689775e8,165
128.034677028656,9.269128615959643e8,166
129.60580492019653,9.36914662999507e8,166
130.84105896949768,9.469194169431994e8,166
132.84707808494568,9.569277810402611e8,166
134.29472303390503,9.669351290934294e8,172
136.17026209831238,9.769397767086942e8,172
137.48005890846252,9.869465795209639e8,172
139.1149160861969,9.96950159399074e8,172
