# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=202
time_running,eff,maxhits
2.144124984741211,7.603579123571402e7,56
3.894749879837036,8.603640187292552e7,60
5.252082824707031,9.604693937871441e7,77
6.7950708866119385,1.0605118299397917e8,79
8.22454285621643,1.160514883247098e8,79
9.603819847106934,1.2605434227563182e8,79
11.269295930862427,1.3605567438715282e8,80
12.658788919448853,1.460711555645141e8,80
14.23241400718689,1.5607268053015321e8,80
15.701231956481934,1.6607856599204862e8,80
17.429363012313843,1.7609263316940987e8,88
18.976474046707153,1.8609405188666302e8,88
20.44180989265442,1.9609553430492276e8,88
22.0726318359375,2.0610822851869002e8,88
23.75093102455139,2.1611674300253215e8,88
25.350954055786133,2.261279624571979e8,92
27.035560846328735,2.3613273461261243e8,92
28.759174823760986,2.4613380245405856e8,93
30.395328998565674,2.5613458471171933e8,93
32.10040998458862,2.6613888757511222e8,94
33.86787390708923,2.7614492946768147e8,94
35.41255283355713,2.8614664887845373e8,94
36.95898485183716,2.96160837574018e8,95
38.53421688079834,3.06170114488534e8,95
39.90993905067444,3.161817683227505e8,100
41.487921953201294,3.261847072883897e8,100
43.07360100746155,3.3619433499867105e8,100
44.44522786140442,3.461974455847594e8,100
46.046103954315186,3.561974806015217e8,100
47.642547845840454,3.662033554065618e8,100
49.00574588775635,3.7623314216047883e8,100
50.61558794975281,3.862472154617752e8,101
52.02632284164429,3.962498596977471e8,101
53.65992283821106,4.062623701232365e8,101
55.357956886291504,4.1628236210359275e8,101
56.78718590736389,4.262881549158625e8,102
58.46112585067749,4.362983339109359e8,102
59.888420820236206,4.4630148251148355e8,102
61.582149028778076,4.563094168419563e8,102
63.020813941955566,4.6631326862504965e8,102
64.47048282623291,4.7632701681712806e8,104
66.14491581916809,4.863355464907456e8,104
67.57609486579895,4.963441035219671e8,105
69.19626784324646,5.063448144437127e8,105
71.1768708229065,5.163466249130956e8,105
72.86409187316895,5.263476987984353e8,105
74.44607996940613,5.363635764209296e8,105
76.19543290138245,5.463676651164939e8,105
77.68530201911926,5.563770741260265e8,105
79.22952198982239,5.663853106609918e8,105
81.10552883148193,5.763960820573049e8,106
82.69738793373108,5.864015301177027e8,107
84.23763394355774,5.964045586309791e8,107
85.76213788986206,6.064196783557197e8,107
87.25292301177979,6.164229818759679e8,107
88.76395392417908,6.264445898563242e8,107
90.56463193893433,6.364518604496421e8,107
92.06269884109497,6.464636919482014e8,109
93.57937598228455,6.56475915278932e8,109
95.18775582313538,6.664952450331069e8,109
96.90198302268982,6.765029651157094e8,109
98.49220991134644,6.865060164536697e8,109
100.28299689292908,6.965251700544752e8,109
102.13550090789795,7.065288896625104e8,109
103.83664584159851,7.165539271099465e8,109
105.55152082443237,7.265661626085057e8,109
107.18616986274719,7.365821981726474e8,109
108.77628993988037,7.465833965981368e8,109
110.4284930229187,7.565860120455729e8,109
111.77826189994812,7.666051717703135e8,109
113.52259182929993,7.766193133855783e8,109
115.16203999519348,7.866205238988547e8,109
116.75896191596985,7.966390760325804e8,109
118.41489887237549,8.066394968376205e8,109
119.68248796463013,8.166459047157304e8,111
121.29183983802795,8.266475193090485e8,111
122.9025468826294,8.366518980412766e8,120
124.48601293563843,8.466533303572901e8,121
125.7339539527893,8.566644905638278e8,121
127.3244378566742,8.666648172082689e8,121
128.9540159702301,8.766843398966036e8,123
130.56218099594116,8.866977935190979e8,123
131.80849385261536,8.967061910176572e8,123
133.4709188938141,9.067087426840451e8,124
135.07452487945557,9.167128480803581e8,124
136.32395482063293,9.267197131627027e8,124
138.11778783798218,9.36728716661262e8,125
140.01087498664856,9.467329071523337e8,125
141.67889595031738,9.567429130960262e8,125
143.46395897865295,9.667512392586702e8,125
144.95939087867737,9.767799612973793e8,125
146.500727891922,9.867804853288586e8,125
148.1097400188446,9.967871651119521e8,125
