# method=RecursiveStab
# population_size=5000
# max_complexity=150
# cross_mut_prob=0.8
# max_lexicase_comparisons=100
# use_l2_scaling=true
# constant_stab_probability=0.2
# use_tournament_stratum=false
# n_targets=202
time_running,eff,maxhits
1.2450180053710938,7.627059571751101e7,55
2.3391549587249756,8.627885961008027e7,67
3.4565610885620117,9.628844636399728e7,67
4.58981990814209,1.0629294367252329e8,71
5.654844045639038,1.1629389763067493e8,76
6.717571020126343,1.2629832654519093e8,77
7.861520051956177,1.3630531306569695e8,84
8.924279928207397,1.4631444563732606e8,85
10.08669114112854,1.563195473548371e8,89
11.270503044128418,1.6632472963418674e8,92
12.315503120422363,1.7633973849757963e8,92
13.355530977249146,1.863399360689509e8,93
14.47438907623291,1.9634335498346686e8,95
15.487536907196045,2.063466797373839e8,95
16.498438119888306,2.1634910686362204e8,102
17.51546812057495,2.2635270654446915e8,102
18.609878063201904,2.363578204298088e8,102
19.772480964660645,2.4636428000118005e8,110
21.06112504005432,2.5637048134636995e8,119
22.16888403892517,2.6637267004916382e8,119
23.23467993736267,2.763742800295201e8,119
24.264554023742676,2.8637715680512595e8,119
25.25535011291504,2.963774500480696e8,119
26.256493091583252,3.0638880469974035e8,122
27.240689039230347,3.163993650302131e8,122
28.25106406211853,3.264005543898623e8,122
29.28231191635132,3.3640127899040985e8,122
30.398514986038208,3.464054117443269e8,122
31.433366060256958,3.564091738997414e8,122
32.446845054626465,3.6641394907710266e8,122
33.45743203163147,3.7642047998438907e8,123
34.45960211753845,3.864252429939217e8,123
35.440356969833374,3.9643578813461906e8,123
36.431769132614136,4.06439526034418e8,123
37.429774045944214,4.164400060875862e8,124
38.469083070755005,4.2644266869536346e8,125
39.60689997673035,4.364488107924252e8,125
40.764132022857666,4.4644931359023577e8,128
41.94597005844116,4.564507914755754e8,128
42.9726939201355,4.664566298571713e8,128
44.001676082611084,4.764586013701898e8,128
45.02681303024292,4.864628829999138e8,130
46.05998611450195,4.9646366374660116e8,130
47.15211296081543,5.064670476686047e8,130
48.248881101608276,5.164724213711407e8,130
49.36547613143921,5.2647860450460845e8,130
50.490752935409546,5.364820963460546e8,130
51.56946802139282,5.464824761947303e8,130
52.617451906204224,5.564876554521332e8,130
53.69552707672119,5.66494228906799e8,132
54.74483799934387,5.765037533906411e8,136
55.82249712944031,5.865048364218626e8,138
56.877164125442505,5.965116210224103e8,138
57.91875410079956,6.065266921558781e8,138
58.988312005996704,6.165307550048116e8,138
60.03288006782532,6.265325746200764e8,138
61.10814094543457,6.365369123959402e8,138
62.23750400543213,6.465370643979853e8,138
63.37329411506653,6.565398363561369e8,138
64.50660490989685,6.665408601392304e8,138
65.6052770614624,6.76547901454986e8,140
66.68484401702881,6.86553569727106e8,144
67.84747290611267,6.96554915517429e8,144
68.88178396224976,7.065614130232179e8,144
70.12303304672241,7.165634072808787e8,144
71.26159501075745,7.265765874874163e8,148
72.34397411346436,7.365846660807343e8,148
73.50511908531189,7.465905485206829e8,148
74.57392001152039,7.565948878875617e8,148
75.65513610839844,7.66596674101329e8,148
76.70777297019958,7.765993487968932e8,148
77.60772800445557,7.866024305944458e8,157
78.49536204338074,7.966142348154427e8,157
79.38385009765625,8.066235071970385e8,157
80.3342969417572,8.16631790892345e8,157
81.31183409690857,8.266319489382836e8,157
82.37579298019409,8.366437137138895e8,157
83.4215760231018,8.466503266939878e8,157
84.42278504371643,8.566556607910496e8,157
85.41149497032166,8.666583157639184e8,157
86.3207950592041,8.76664508043268e8,157
87.32704305648804,8.866701033884579e8,157
88.31491613388062,8.966738488431237e8,157
89.31667399406433,9.066822919110091e8,158
90.20892190933228,9.166873162487115e8,158
91.22181701660156,9.266883066303073e8,158
92.14961791038513,9.366914188074107e8,158
93.03758811950684,9.467136419336488e8,158
94.04223608970642,9.567150970743462e8,158
95.00912094116211,9.667211800033215e8,169
95.87461590766907,9.767263637136029e8,169
96.86631608009338,9.867345850587927e8,169
97.84380006790161,9.967444315498645e8,169
